cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40
1340.417,861.778,1198.188,1180.921,997.384,866.292,1145.484,1109.5,1125.481,1169.766,976.914,1014.417,685.904,687.361,1021.98,1065.596,1142.798,1091.615,761.511,979.865,785.649,818.988,832.982,1173.991,1058.429,732.984,727.367,1184.532,927.586,1123.213,1153.589,898.42,1075.101,773.643,723.514,1230.525,828.171,958.699,700.448,1076.381
1210.111,901.194,1135,1207.82,1013.464,862.146,1148.167,1081.686,1132.977,1142.277,985.914,987.524,670.231,724.833,1103.51,1072.269,1169.106,1075.146,803.261,983.802,797.309,802.44,821.089,1116.054,1084.44,726.219,699.633,1206.96,932.248,1105.262,1110.384,877.101,1040.418,776.131,728.943,1270.902,851.929,958.114,686.792,1029.607
1276.222,863.764,1192.812,1164.405,966.125,913.157,1143.032,1069.543,1119.729,1099.496,950.121,1016.214,703.279,751.556,1071.431,1082.606,1163.163,1082.604,769.341,950.823,803.701,867.976,819.312,1111.911,1056.81,724.281,729.658,1160.419,908.029,1127.409,1046,909.536,1101.658,801.476,714.214,1197.639,867.586,921.699,682.604,1017.738
1273.722,878.542,1211.125,1169.135,969.661,831.18,1137.5,1070.286,1094.662,1067.891,989.543,968.488,648,753.458,1086.539,1023.519,1180.519,1073.938,780.864,957.365,808.072,873.095,813.518,1073.527,1016.19,713.906,680.76,1213.548,902.248,1093.213,989.964,882.928,1038.747,762.369,735.057,1195.82,798.557,906.331,698.615,1026.238
1339.833,826.111,1222.344,1148.101,977.589,878.146,1124.96,1054.5,1094.729,1037.453,924.207,973.107,662.692,726.278,1086.02,1040.163,1139.933,1044.375,803.75,952.417,786.371,859.833,790.786,1084.821,1029.488,698.406,675.025,1163.452,912.733,1100.957,972.384,866.522,1112.316,770.595,709.743,1179.672,888.371,892.693,700.229,1042.357
1328.472,868.083,1199,1147.045,986.25,856.18,1199.016,1095.329,1128.256,1042.825,943.259,1015.679,695.856,772.917,1085,1060.692,1157.346,1053.677,843.227,946.49,791.938,888.333,822.482,1104.634,1009.643,802.688,705.696,1189.452,925.386,1119.768,980.536,870.986,1121.025,811.274,780.157,1233.787,841.257,947.084,701.125,1019.786
1295.889,884.292,1186.406,1243.978,1071.402,932.416,1243.079,1166.029,1227.812,1751.146,1059.181,1028.833,979.846,1031.389,1190.363,1200.769,1235.529,1102.125,909.455,1003.948,832.546,875.607,912.482,1175.696,1147.607,887.125,821.051,1249.21,1106.262,1177.585,1293.312,930.957,1226.215,897.202,860.3,1329.951,893.729,1208.633,741.688,1123.881
1320.75,919.986,1220.531,1306.944,1098.152,879.888,1280.818,1191.829,1260.82,1967.46,1173.362,1105.417,990.144,955.083,1123.333,1230.308,1241.577,1166.844,867.648,1051.073,864.918,944.786,983.875,1311.866,1208.048,866.844,916.304,1326.831,1116.114,1202.177,1551.884,964.058,1192.949,912.56,808.371,1403.902,966.814,1217.518,759.771,1148.988
1199.556,924.153,1204.375,1280.045,1084.232,901.427,1271.238,1211.6,1306.331,1931.642,1145.379,1089.274,915.625,995.333,1182.716,1232.567,1240.067,1205.365,911.205,1041.531,864.763,863.929,979.161,1249.054,1225.024,831.531,866.633,1340.444,1104.748,1174.006,1608.723,955.493,1138.43,888.667,860.314,1385.623,933.614,1179.175,772.562,1174.19
1290.75,938.375,1299.906,1266.416,1061.929,911.348,1199.587,1167.943,1248.609,1713.489,1108.06,1068.583,894.76,950.972,1152.765,1174.615,1200.558,1166.458,882.409,1032.844,876.052,868.167,910.83,1244.402,1171.714,801.156,823.24,1283.266,1044.638,1181.146,1471.098,962.043,1141.835,845.56,784.5,1318.705,930.214,1115.217,772.927,1129.857
1299.111,911.306,1238.219,1203.292,1048.982,893.876,1201.032,1154.943,1195.94,1522.102,1030.612,1051.595,799.654,914.028,1120.402,1139.202,1172.048,1161.958,851.693,999.906,855.876,824.952,862.527,1171.027,1127.012,745.844,768.418,1250.976,995.2,1136.201,1382.491,976.319,1149.962,828.798,788.014,1254.508,903.686,1083.06,759.406,1084.69
1356.944,873.514,1270.5,1180.101,1043.143,881.157,1186.214,1145.071,1156.827,1406.445,1025.629,1027.286,800.596,865.486,1129.137,1097.173,1179.423,1125.49,781.614,1003.948,824.794,870.048,860.929,1133.884,1084.631,772.969,756.772,1231.556,975.329,1150.494,1229.473,915.928,1158.367,845.643,770.3,1247.393,875.914,1015.645,730.229,1071.179
1292.917,894.083,1216.719,1181.202,1003.821,864.124,1167.095,1115.8,1161.105,1326.343,1009.948,1000.655,744.673,871.236,1092.294,1077.077,1164.644,1049.521,835.67,961.135,814.918,814.548,832.616,1145.607,1056.345,743.125,725.962,1197.331,950.929,1119.134,1156.348,943.826,1087.861,812.571,775.229,1247.033,827.486,986.367,707.083,1065.071
1299.639,883.542,1195.969,1213.18,998.348,842,1150.238,1063.414,1065.293,1205.197,964.043,982.083,717.115,775.681,990.118,1080.885,1089.058,1052.573,746.807,948.302,813.412,836.548,816.741,1156.777,962.905,755.453,720.051,1227.653,945.195,1107.671,1060.143,915.986,1087.848,776.845,693.057,1181.246,860.557,937.675,690.26,970.167
1220.972,852.264,1107.812,1193.112,986.518,827.214,1179.214,1066.814,1117.429,1177.241,987.216,1002.512,726.894,797.542,1073.373,1047.731,1123.433,1017.271,804.852,967.417,792.454,790.321,793.116,1108.964,967.643,736.031,693.772,1198.024,922.771,1095.104,1032.384,879.87,1040.949,784.69,723.386,1225.672,832.5,927.717,685.312,1007.714
1281.583,807.347,1186.219,1159.708,968.83,832.472,1161.198,1080.514,1101.594,1109.095,949.353,969.262,729.865,787.806,1074.265,1028.712,1143.471,1045.208,793.841,967.208,818.454,812.012,805.679,1089.812,1001.726,694.766,695.266,1189.798,912.49,1099.531,1014.17,902.493,1027.911,774.143,729.586,1140.967,858.329,911.217,704.75,994.464
1226.389,863.319,1153.188,1161.371,985.688,854.169,1171.159,1092.886,1144.992,1106.504,947.914,966.821,702.846,774.569,1064.637,1036.106,1116.5,1029.458,801.011,955.115,782.464,794.405,793.027,1104.911,950.036,726.297,691.519,1163.282,917.1,1080.719,992.848,875.681,1016.772,770.845,741.271,1173.82,813.857,918.669,695.24,984.429
1313.528,837.972,1204.375,1133.697,983.58,819.708,1155.667,1088.243,1088.737,1043.803,925.888,943.726,693.183,760.403,1039.755,1000.356,1121.558,1037.406,811.148,946.375,773.309,811.655,799.875,1071.554,954.214,708.969,689.519,1149.298,919.81,1077.945,938.723,894.435,1094.19,773.667,717.643,1190.18,829.571,897.687,694.583,981.56
1239.972,812.903,1213,1168.258,982.527,830.225,1192.032,1054.586,1105.398,1090.737,969.241,961.548,740.26,833.361,1110.275,1071.635,1132.548,991.438,814.841,967.969,813.794,836.298,816.679,1102.821,1026.143,796.031,672.354,1181.887,912.933,1110.335,933.607,875.899,1028.873,819.94,739.3,1142.574,819.943,944.946,682.531,1005.155
1292.306,813,1176.875,1210.91,1030.902,888.854,1230.802,1160.057,1255.752,1652.642,1072.879,1036.619,752.971,1080.875,1176.49,1168.529,1292.846,1086.312,929.716,936.021,854.402,856.071,930.491,1181.857,1155.464,865.609,998.203,1241.927,1103.829,1175.616,1283.732,922.362,1232.671,889.286,827.314,1319.131,931.186,1166.952,758.802,1092.524
1319.833,934.361,1271.281,1272,1053.625,932.888,1237.698,1179.871,1307.759,1838.854,1122.526,1095.893,726.654,1103.028,1170.578,1194.567,1347.769,1177.729,913.511,1029.698,899.165,856.798,955.107,1262.321,1222.262,838.828,1026.063,1302.718,1138.99,1224.098,1534.67,983.391,1177.114,878.571,834.1,1351.623,948.214,1232.825,771.323,1156.667
1299.167,932.167,1240.219,1248.18,1048.455,930.124,1213.095,1132.329,1342.85,1718.686,1399.586,1032.071,731.894,1049.625,1148.843,1189.721,1286.721,1221.49,924.398,1037.76,868.175,861.333,980.929,1199.911,1275.964,827.375,1010.633,1270.29,1112.5,1203.281,1617.875,917.928,1215.253,882.107,816.243,1391.639,976.743,1195.145,786.74,1177.024
1292.556,933.917,1197.812,1228.371,1008.062,890.247,1198.182,1112.729,1259.293,1612.504,1416.302,1034.31,724.779,941.167,1080.294,1167.442,1225.183,1171.458,839.034,1009.198,857.371,900.952,930.839,1254.036,1159.488,824.672,954.24,1280.952,1030.681,1176.86,1478.812,951.942,1068.38,851.44,778.914,1341.016,876.443,1122.036,742.854,1068.952
1196.889,891.375,1204.094,1209.157,1023.455,870.079,1191.802,1110.414,1235.256,1445.599,1307.741,1005.988,688.481,926.903,1163.461,1117.077,1204.827,1146.76,868.648,984.99,814.505,831.833,891.277,1153.071,1138.905,737.859,883.532,1228.323,1015.119,1150.921,1398.464,949.145,1152.342,821.369,794.457,1285.229,907.214,1063.861,754.938,1071.571
1313.278,881.292,1164.938,1119.461,1007.58,875.685,1218.889,1146.029,1184.075,1350.299,1235.241,1007.667,673.615,883.306,1088.049,1112.077,1178.212,1104.125,811.966,977.031,825.67,842.238,849.902,1174.125,1098.56,767.594,821.051,1203.355,986.233,1148.64,1247.688,902.174,1079.671,794.833,734.357,1280.049,854.771,1016.06,699.042,1024.202
1290.5,892.375,1254.312,1146.955,994.116,847.786,1168.54,1116.5,1175.278,1233.796,1138.922,999.619,633.308,891.417,1092.196,1063.567,1154.423,1093.979,842.92,976.552,815.876,819.786,825.911,1132.884,1032.012,718.312,788.975,1211.065,971.595,1142.281,1165.438,907.101,1141.24,789.857,755.457,1220.918,870.257,978.705,708.49,1065.202
1320.667,822.847,1195,1150.753,977.705,839.124,1169.571,1085.343,1139.609,1168.54,1095.672,956.905,678.51,826.806,1075.667,1019.096,1153.375,1027.406,817.409,968.198,827.68,841.583,846.339,1106.875,1013.369,725.609,779.139,1183.637,933.219,1137.884,1094.134,877.101,1128.139,785.071,734.657,1203.541,816.271,933.536,715.885,1030.25
1280.028,857.347,1208.062,1132.112,982.473,818.303,1155.167,1093.8,1122.015,1144.358,1089.181,986.417,641.365,839.111,1070.461,1016.51,1124.952,1048.479,826.852,961.177,802.402,793.31,795.464,1099.277,1002.25,704.406,775.785,1214.315,909.876,1103.86,1026,895.391,1098.835,779.298,760.8,1188.803,848.357,939.024,696.51,996.238
1282.889,826.931,1226.719,1118.337,972.884,852.775,1139.992,1071.029,1091.526,1090.642,1058.397,961.631,661.567,806.639,1044.127,1016.587,1139.663,1047.448,798.909,947.531,788.423,809.095,823.25,1095.536,979.988,705.484,715.873,1158.266,908.667,1101.75,999.911,859.971,1119.785,760.25,712.443,1162.115,810.914,917.584,680.625,972.107
1221.944,843.181,1207.75,1172.528,944.42,822.562,1141.675,1113.529,1087.857,1090.036,1029.974,934.167,663.837,794.181,1032.765,1054.894,1086.413,1008.479,769.193,942.167,810.979,823.024,794.464,1133.438,976.512,677.781,722.051,1199.597,920.362,1118.348,952.027,872.203,1055,753.929,705.886,1169.951,805.9,899.307,690.156,911.917
1264.25,853.111,1191.625,1144.629,965.179,840.034,1118.738,1050,1073.639,1018.635,1004.129,916.345,650.625,726.542,990.304,1039.923,1060.548,1010.74,710.852,944.781,783.165,801,816.438,1094.446,891.631,689.453,715.684,1146.492,900.276,1087.567,933.554,898.826,1015.367,765.5,674.171,1123.344,801.429,871.392,666.74,950.488
1126.194,803.903,1113.312,1128.315,965.071,803.315,1130.881,1087.357,1082.474,1055.818,978.172,943.214,657.375,767,1056.951,1008.423,1069.798,981.594,750.068,951.573,826.66,796.286,799.652,1085.938,926.917,691.766,694.291,1192.661,894.981,1072.427,906,879.058,1028.139,772.083,711.143,1182.443,817.4,884.795,676.927,912.214
1273.583,814.569,1196.938,1124.405,935.179,817.82,1113.944,1059.786,1100.699,994.175,932.397,910.81,678.692,733.736,1018.412,1040.548,1092.75,997.552,790.807,909.844,780.165,842.821,804.009,1065.375,955.69,683.406,698.633,1166.976,891.314,1104.811,901.75,902.159,1125.443,756.429,709.586,1158.59,842.586,898.114,660.812,978.274
1295.111,849.611,1173.281,1109,969.821,806.933,1155.349,1029.886,1070.88,1020.533,937.069,935.012,668.577,738.181,1060.382,984.375,1109.779,1024.698,803.148,920.75,782.103,806.905,798.304,1077.696,915.5,677.625,696.608,1172.177,876.619,1095,891.616,874.58,1015.392,760.31,724,1118.312,795.629,901.952,672.604,938.702
1278.417,825.653,1192.406,1100.955,929.67,825.494,1136.095,1040.9,1067.812,984.482,961.991,966.75,669.5,763.681,1065.657,992.019,1067.154,1025.948,792.773,915.604,752.856,817.036,799.536,1057.473,921.286,704.75,667.304,1171.831,866.967,1074.561,868.214,871.13,1113.734,774.321,743.157,1109.852,821.571,885.922,684.573,956.548
1241.194,823.181,1173.906,1102.764,974.982,795.112,1142.825,1057.486,1050.722,986.146,927.284,906.179,669.567,742.611,1052.755,978.981,1083.683,1018.021,770.318,971.062,783.495,853.512,798.491,1081.321,928.679,712.156,673.025,1146.952,879.248,1077.055,852.071,907.855,1042.152,764.726,739.386,1179.131,785.157,860.928,677.719,939.226
1293.722,830.153,1234.719,1084.494,914.688,818.494,1156.937,1055.514,1076.917,968.46,923.414,908.643,642.413,763.361,1026.578,986.212,1093.385,1002.01,791.295,899.865,786.227,824.81,797.42,1066.446,953.964,686.75,655.785,1180.419,891.862,1053.86,869.286,857.841,1096.937,766.94,734.286,1108.787,851.129,882.133,661.333,966.036
1211.861,816.194,1203.562,1115.921,916.25,808.697,1117.214,1041.329,1058.632,977,925.224,933.786,662.567,726.097,982.961,1000.779,1045.779,1009.708,738.045,941.49,784.753,843.107,773.964,1119.277,919.393,710.922,669.823,1147.516,890.838,1119.189,845.134,861.449,1084.76,758.024,697.386,1123.18,786.771,873.217,665.323,928.667
1139.917,829.708,1080.125,1150.169,955.321,809.674,1139.254,1068.043,1067.075,990.051,905.75,897.869,630.558,716.167,981.52,1002.346,1043.192,993.906,765.08,928.24,800.722,820.929,807.714,1051.08,905.881,686.875,673.266,1167.097,891.281,1071.219,844.571,842.565,979.013,722.524,698.586,1131.82,815.386,865.398,680.062,917.107
1175.722,848.389,1068.125,1088.045,901.848,809.584,1103.77,1023.171,1042.91,958.81,926.026,881.94,647.337,698.403,968.373,967.798,1067.394,965.292,731.398,934.094,753.175,814.345,777.018,1056.634,879.702,694.688,663.291,1162.734,889.362,1056.646,809.58,886.101,981.316,759.786,682.314,1137.361,776.257,841.494,665.146,907.571
1177.583,850.292,1194.5,1117.191,947.134,805.281,1120.524,1059.271,1067.925,952.453,926.681,901.583,619.721,722.569,1055.794,985.683,1067.952,985.135,778.989,888.427,789.155,755.56,788.411,1027.411,899.524,698.984,650.519,1148.306,876.514,1080.634,831.795,879.551,1079.367,769.06,704.1,1153.41,818.2,860.843,670.427,931.262
1254.222,823.236,1129.688,1066.202,912.83,838.079,1115.214,1025.843,1075.511,952.299,953.612,904.75,648.048,695.833,1010.01,1003.481,1056.346,978.979,748.148,929.396,788.082,826.262,798.071,1079.562,931.429,679.703,667.279,1140.145,856.71,1099.165,838.08,882.696,1015.494,769.524,698.6,1158.377,802.357,859.542,654.094,919.786
1241.306,793.986,1160.969,1101.135,976.562,807.843,1128.159,1052.471,1079.549,942.401,919.267,920.726,644.692,740.875,1046.108,979.942,1078.75,1002.885,784.966,928.792,768.804,787.738,772.455,1056.946,884.25,663.047,669.203,1131.863,857.59,1075.445,845.402,871.319,1064.215,721.119,729.214,1127.869,803.071,868.988,684.708,897.226
1307.639,775.833,1245.969,1092.899,890.107,804.899,1108.484,1031.3,1055.541,941.161,890.371,882.821,649.394,707.542,1022.196,970.048,1064.346,955.76,727.511,902.75,774.784,810.952,779.982,1048.839,913.298,685.609,663.342,1141.218,868.514,1096.829,805.268,878.522,1008.848,779.226,688.671,1137.016,801.614,884.849,648.062,941.452
1219.806,838.361,1165.719,1081.573,953.902,811.753,1102.381,1067.257,1051.135,951.993,902.181,916.917,626.471,734.528,1054.98,966.894,1058.442,989.823,780.568,944.406,797.474,797.464,767.562,1083.223,940.036,678.781,643.747,1141.315,874.624,1074.604,819.357,895.029,1069.835,756.452,698.643,1092.656,837.629,847.88,669.104,927.286
1266.417,794.611,1163.125,1055.202,944.134,814.843,1098.405,1076.2,1044.12,926.891,910.233,896.655,644.827,697.806,1011.392,986.99,1043.173,981.375,757.25,935.438,780.433,807.083,774.714,1043.223,883.905,707.969,665.873,1141.806,866.319,1088.134,810.696,857.696,1096.456,774.119,701.814,1101.377,812.629,859.114,693.698,918.417
1211.778,835.5,1071.156,1091.056,907.723,780.697,1120.175,1035.1,1034.436,943.664,904.491,902.679,638.288,706.542,968.127,1000.654,1007.673,948.333,752.693,925.062,762.649,840.929,756.554,1079.214,880.357,683.906,644.38,1161.613,860.857,1074.348,809.955,856.348,980.76,742.464,680.329,1132.443,759.686,845.018,662.927,861.464
1189.611,847.264,1205.094,1116.067,911.643,773.281,1105.357,1034.8,1039.271,929.409,918.293,888.833,653.817,690.403,916.882,952.144,1005.596,982.927,728.898,916.833,782.237,804.881,739.955,1063.509,849.417,702.5,670.823,1153.677,861.376,1071.86,819.196,863.928,1016.405,744.19,696.686,1143.262,757.743,846.44,666.698,938.381
1155.167,771.806,1119.344,1107,918.375,787.562,1118.214,1012.471,1029.962,951.971,896.241,842.071,648.038,689.514,1010.294,985.269,1042.942,944.333,754.67,914.833,771.66,789.631,777.33,1037.402,884.929,676.656,618.089,1181.895,860.848,1070,799.839,868.043,981.911,717.107,688.114,1137.148,786.971,845.253,663.677,883.369
1268.806,809,1196.469,1046.944,887.241,800.921,1113.127,1046.457,1067.947,919.423,891.81,881.762,647.702,734.875,1029.725,980.519,1060.442,967.292,776.841,907.969,781.66,794.488,793.92,1024.491,899.095,673.156,625.582,1121.379,876.971,1070.646,818.018,872.246,1096.114,742.583,720.929,1106.557,818.571,866.578,657.51,954.94
1183.111,782.403,1180.281,1057.315,940.875,809.663,1142.143,1067.271,1071.97,922.453,876.543,886.94,708.683,688.819,1035.725,959.817,1079.375,967.792,786.739,902.26,786.773,800.417,785.911,1071.661,885.845,698.516,640.291,1124.871,870.319,1072.451,777.616,864.275,1061.443,754.988,726.443,1127.639,802.257,871.108,670.802,924.893
1315.111,797.528,1185.5,1050.989,938.232,796.146,1118.976,1025.729,1041.188,909.847,889.828,881.202,923.702,711,1048.373,953.779,1059.5,1019.844,768.489,922.865,799.794,814.429,758.009,1027.348,889.619,678.859,657.696,1124.008,888.352,1104.354,818.071,868.667,1086.266,738.095,711.757,1135.131,797.757,872.452,673.677,943.929
1250.611,803.722,1160.375,1085.056,956.804,781.022,1131.349,1037.6,1054.767,938.701,907.086,873.405,880.087,734.306,993.569,959.875,1054.663,973.594,789.875,917.521,813.155,840.821,771.688,1052.92,927.714,654.734,623.304,1138.444,865.362,1085.067,798.027,826.333,1062.709,770.012,743.786,1117.033,766.3,842.994,690.146,903.345
1252.806,792.917,1179.125,1121.056,916.991,797.865,1118.357,1050.943,1031.376,893.007,913.44,891.571,838.038,736.889,1044.941,972.808,1037.26,987.844,805.886,928.875,780.299,798.988,774.679,1023.482,926.714,682.484,628.19,1130.847,872.638,1077.634,815.339,844.536,1100.367,744.583,761.386,1082.443,799.086,838.416,676.812,919.107
1255.361,833.597,1200.281,1081.82,923.643,799.056,1080.508,1088.986,1012.714,930.577,928.362,868.488,800.606,678.181,968.186,974.221,1040.481,958.635,743.136,940.396,795.639,854.869,781.92,1066.188,904.298,686.672,655.089,1159.685,868.271,1089.348,804.143,874.609,1031.835,769.679,693.1,1095.148,804.957,843.036,666.344,860.988
1157,807.542,1075.469,1073.348,907.759,782.742,1126.087,1017.543,1051.827,953.62,889.448,840.155,770.558,713.125,1025.431,988.779,1070.731,939.01,767.023,922.906,796.113,812.024,784.839,1032.848,892.94,699.875,623.43,1152.169,872.524,1078.409,797.821,857.043,1008.456,731.679,715.057,1116.787,804.757,860.922,688.073,864.821
1267.583,813.028,1203.375,1085.663,933.92,759.247,1114.818,1077.643,1022.917,905.562,899.991,858.405,775.856,711.25,1004.02,965.519,1027.837,969.708,744.136,921.531,790.34,808.964,772.438,1038.893,932.917,689.859,634.203,1143.661,881.662,1063.122,768.089,856.855,1030.684,749.69,726.586,1102.492,788.529,860.843,689.49,884.81
1174.778,826.306,1156.688,1095.348,935.071,780.539,1122.881,1039.143,1045.797,923.613,893.853,873.333,716.096,734.819,1013.961,993.442,1027.721,963.25,799.034,911.083,807.979,780.464,785.527,1010.17,912.548,689.438,639.899,1149.016,864.548,1068.341,815.098,860.464,1009.127,774.643,736.014,1155.951,777.914,857.675,685.062,912.821
1271.917,804.764,1198.969,1068.27,935.455,762.91,1120.556,1074.243,1022.955,907.832,912.767,866.274,758.779,694.722,1022.618,941.837,1056.587,1013.198,779.443,932.115,773.278,822.226,798.259,1056.723,901.69,684.531,650.076,1183.677,888.014,1105.957,811.625,868.159,1046.582,790.643,738.214,1129.131,800.071,862.036,665.99,919.107
1257.194,848.597,1207.656,1089.674,938.42,784.573,1135.516,1009.271,1063.797,920.409,878.112,849.607,686.24,717.458,1025.578,951.625,1050.683,989.229,795.602,994.646,793.412,780.06,749.625,1029.768,914.012,669.5,622.519,1122.992,866.143,1102.921,795.821,863.855,1030.519,767.881,763.514,1083.049,787.629,849.645,691.969,939.679
1314.861,831.014,1179.781,1073.989,885.277,765.607,1116.127,1062.4,1065.97,908.781,878.216,880.179,730.096,726.278,1020.578,929.49,1053.76,923.771,753.477,939.219,759.897,850.738,795.688,1008.58,927.655,702.328,635.013,1122.532,869.557,1078.732,799.17,881.565,1043.899,761.655,732.271,1125.738,797.657,857.813,657.333,907.833
1191.861,774.167,1112.469,1088.303,909.75,745.236,1091.627,1032.757,988.195,913.277,887.526,848.821,730.452,724.236,935.667,960.702,967.865,950.156,732.977,930.667,765.918,819.119,762.054,1037.348,836.905,713.219,647.025,1150.032,857.019,1074.183,771.009,883.449,1005.962,759.488,704.9,1093.951,764.414,820.849,684.094,870.75
