cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40
794.3457983,396.7453194,658.1081081,515.7265573,393.0622676,327.7681524,636.6979798,600.6112628,509.3908473,465.9146656,505.8319368,354.5002912,364.4090385,394.0728758,498.9849716,469.7107407,441.8224823,444.3975974,425.3868351,508.7025051,456.0522727,632.5887403,502.1757253,561.8109052,531.8116818,429.6925065,356.6101881,953.9269382,466.0460952,717.7023443,459.6261052,654.1561212,617.7507576,432.3588889,449.5209166,706.6794818,519.217764,459.0683174,409.5063736,405.9008303
799.3021008,401.7136306,670.8,522.3368768,385.0678997,330.0230946,630.8069192,637.0341297,498.0772004,485.057266,487.6838735,352.4643441,317.4971154,388.9300187,475.541994,451.054188,414.2760757,452.7358762,430.610287,482.3451435,452.7454545,629.7474978,486.391935,564.2586996,524.4578279,424.4091547,356.5163619,928.0415731,467.6834656,728.4605722,446.409664,612.7588485,646.5419192,458.1344444,435.2755729,681.6365966,509.1253416,449.1959315,398.6210989,414.4461783
787.047479,418.1714316,704.3603604,514.9289133,423.6543198,314.327123,628.4494949,595.2852267,487.1527912,441.6369441,498.2090119,370.3797997,328.7238462,403.6402428,479.8234527,409.4878063,412.7097636,492.8089075,431.8069269,522.187472,450.7545455,599.919629,492.1257736,565.9963423,535.0740956,419.8779623,351.5916405,931.2938135,450.0606863,731.2460471,451.4308303,593.8330909,675.6381313,448.0332479,460.8675768,673.292619,514.2590062,453.9289212,398.5519414,422.0189499
748.3260504,410.7823635,706.5108108,524.3852729,388.1462395,324.9037051,645.905202,586.3219893,512.796037,463.3282815,498.8347036,384.1999148,317.0188462,388.9835201,477.6167615,442.3207977,418.1567139,440.347596,428.6284271,491.2354749,453.1011364,591.3298102,501.4870327,577.7490516,554.2285382,423.2654116,353.05566,951.9826892,446.1693131,722.9765874,440.4770295,631.9167879,660.2578283,447.201453,499.170941,649.3492297,509.5954037,425.349641,398.0241758,429.9821245
782.810084,417.2959625,694.5576577,502.7917382,386.9521464,338.6714286,637.284596,596.2861531,482.8520604,463.3635522,499.8421344,378.4946871,357.1296154,423.1160598,475.3328337,418.4045869,425.8643262,452.1215102,414.747677,511.1689761,440.65,625.7906816,477.9418052,579.8928464,530.5834534,418.0677003,390.7489377,930.4453221,453.2370874,727.3588597,464.6983208,596.4235152,665.6366162,435.2652991,473.7290102,672.8111204,483.2257143,417.0947625,398.3539927,405.6755311
758.6436975,433.8962366,669.9783784,513.6200174,422.8734632,322.9258237,631.9319192,587.043296,505.8033095,460.6221957,515.6501976,366.5661411,340.0513462,392.9852474,504.9282034,448.9456125,422.8680615,459.7286406,435.502212,518.6054087,466.6215909,581.3367558,461.9256713,558.4588115,535.6115036,430.5161314,359.3697144,923.9244974,448.4870964,717.5489554,458.2340799,623.7295152,647.1020202,415.3774359,491.1862019,702.4564426,493.2586335,456.7563789,404.0688645,396.2516484
781.7310924,400.2242884,682.9801802,518.7632848,377.1605652,362.0571615,619.3030303,589.5566553,484.9763441,446.3741426,509.0973913,377.86303,345.5990385,415.7293651,495.8592439,443.7387749,454.148487,463.9845545,431.6041944,510.5685831,444.8295455,614.1904228,508.3049478,555.0599628,522.8239523,415.7325212,337.824939,924.3129326,443.3417948,753.3376618,464.1065616,622.6406667,642.4611111,444.0096581,475.7495856,682.5629692,504.5906832,441.5794735,402.4622711,410.3765812
775.5752101,399.4491883,662.6612613,530.063434,405.6263651,323.9875171,637.1774242,611.9215505,475.7283498,462.999316,524.7756522,317.3115562,353.04,412.7132586,498.7749816,435.7483191,444.9452009,488.9857337,421.4426253,498.0792039,435.4375,618.2138481,492.9046522,545.4511763,546.7797738,435.8755999,358.8514629,933.6767842,457.417984,716.6138314,490.0842986,619.4298788,590.2974747,424.9635897,506.185568,717.4390756,501.1480745,453.7338641,389.9873993,423.414823
735.6966387,428.4355893,738.2423423,499.5387169,382.5500564,320.6480791,633.2431313,604.8325695,487.5287361,443.5381307,525.7282213,359.9793522,452.9380769,392.5327264,495.6274607,437.9653846,446.8585816,471.1167382,414.4615308,482.6196916,439.6443182,644.5839085,488.2505126,540.5191741,536.2972655,429.5480989,377.7775775,889.9041762,468.6204967,731.4270166,472.7427863,650.1469091,609.3479798,430.1438462,521.0980985,695.6777031,470.0667081,446.2008008,393.250989,393.536801
731.6042017,430.5295277,655.0468468,504.0507087,394.4495413,348.6334639,638.7419192,618.9467577,498.6548033,452.7434561,497.4349407,349.8110874,447.0246154,393.3331466,519.7821813,450.661453,419.0294563,446.1767653,425.2595178,509.9325435,459.3818182,605.2022002,478.6840841,579.1977534,519.6496165,413.0169066,362.8706113,901.3291273,453.4583112,718.8349285,499.3499546,621.6034545,597.4270202,426.1898291,543.0375427,659.4729692,493.1645963,461.9113034,414.7353846,387.0332357
778.0037815,436.02354,703.4252252,507.8086411,420.3533925,310.1339612,661.8311111,598.9044856,487.9795152,454.9923077,513.5735178,357.2412671,424.3130769,415.8452848,500.5842221,444.4708262,405.3020804,440.0340521,409.0311902,516.9823512,477.6272727,616.6616048,490.4523886,557.7869001,561.0560849,460.779402,422.9743905,917.2460109,456.909178,730.742616,489.7631665,642.5604242,673.6323232,458.1964957,555.2918089,673.1580672,464.6960248,466.3459315,407.3364103,436.9589988
755.6403361,423.8621126,713.4981982,515.089811,400.2398469,324.9949956,643.3549495,616.4459776,493.029116,459.2181396,519.4801581,384.1000213,419.9130769,439.0851074,507.4379123,453.4659544,429.3273995,448.5458909,431.5786912,505.5068564,464.3522727,627.4068594,498.9743837,548.9752673,552.8985669,451.4768549,370.3806426,950.7075907,454.1453264,737.2523968,485.4281775,634.0073939,622.0123737,424.4420513,524.6202828,665.7894538,513.8434783,464.0925258,393.5449084,373.9220757
779.9306723,414.5737192,705.8153153,517.3294542,416.3427072,332.0766567,651.4094444,610.9350561,477.0162546,446.6493733,507.5552569,383.328056,408.8876923,406.3697479,494.6509,445.2908832,405.4574468,461.4244526,416.2153157,499.998162,501.2613636,593.0305004,497.5153967,567.0904479,535.4644512,416.811148,379.0701237,908.7558437,468.8981648,722.7492312,480.1572923,635.0695152,650.7136364,461.01,544.063725,667.2632353,509.5814907,449.3930689,401.1828571,433.4029304
773.1794118,431.7564516,686.5504505,520.123766,402.8039445,335.6984023,641.8571212,615.3081424,506.8788681,462.9914042,503.9098024,370.4851268,388.0128846,430.6270308,524.7044898,465.4586895,420.0192199,458.3417223,421.4043934,502.5096133,478.3909091,627.0407679,494.9461674,560.166129,529.5285072,439.0777409,373.8701498,901.6222587,461.9053995,748.8680272,497.1929324,587.1778182,671.709596,428.2289744,530.2028766,674.1841176,488.0817391,451.1863034,380.4102564,422.3214652
786.6428571,444.3734978,652.4189189,514.8853413,430.3162047,327.8845269,638.8360101,599.9350561,494.1068991,458.4268181,507.8164427,343.1776831,380.2073077,381.8904295,484.2257812,423.1222222,431.3655792,439.4063443,419.8492384,506.3349849,445.2818182,605.4494823,516.0827159,563.9536487,530.2281819,454.2565522,374.7856322,861.8692101,481.4047649,741.1336729,483.6136956,607.2940606,705.7785354,426.2723932,561.8589956,648.5119328,539.3530435,448.6405468,418.4222711,422.9827839
789.1798319,395.2958781,727.3414414,515.4025302,414.1132218,335.0353662,622.0409091,609.769332,492.9982809,465.585557,510.3366798,370.1909653,375.9034615,436.3316993,474.9305453,443.6235897,424.6740898,468.2425444,426.1940834,505.6967033,449.8113636,618.5083693,506.7359345,565.1310787,533.8322566,433.1706165,396.190674,871.1439742,471.4957559,726.4551569,510.3184067,620.0469091,652.1439394,456.1029915,561.4278888,636.7767507,482.2382609,460.2657861,395.1548718,426.0710379
758.3352941,439.6479865,677.245045,503.2619607,438.3989795,320.6794666,636.5372222,596.0136031,498.5339579,482.0203983,516.5698814,338.0998295,380.9978846,398.5844538,482.1979859,438.2612821,428.8108274,456.7232043,419.8966628,513.6698591,484.6477273,625.3259707,494.3709462,546.7132978,576.706786,439.6016242,380.0528039,878.8557841,457.2422446,750.405901,503.5056262,626.0141212,673.8020202,463.4839316,585.5833252,689.870084,501.0563975,462.078194,417.5831502,427.7305006
769.2256303,430.954533,668.7099099,522.7913216,399.1000245,333.3533445,599.7822222,625.9534861,497.5194868,467.4788796,510.5894071,348.4655231,384.4488462,443.4255369,475.3612178,434.795641,431.0402837,447.6699698,411.0225641,521.7154317,446.7704545,617.907981,493.4086904,559.8310128,563.9643814,447.9088224,385.1927813,890.0176056,455.563581,737.4793517,495.0955268,592.4286667,651.539899,437.1030769,605.16353,671.0463866,454.9663354,467.7185935,376.2772161,415.4130647
764.6184874,423.5728758,652.5576577,512.6549857,416.1939067,333.306602,619.7141919,593.8193564,486.5180671,472.9568461,482.1100395,360.1007032,349.6848077,398.1107376,499.2360254,430.7313105,430.4953428,447.2114153,423.0281822,540.2259806,467.8454545,621.946635,493.8218567,531.6736343,582.9962894,453.7919528,358.5138802,889.218715,457.1940842,720.889822,491.8105308,622.8754545,671.0704545,448.0969231,600.4815212,682.1580952,475.7703106,463.5552559,385.0889377,409.1626618
754.1021008,410.6373182,711.0117117,485.9980853,391.3364569,334.4660885,629.6626263,608.3674793,492.6803425,450.5273303,522.6317787,374.7396903,366.0619231,417.2776377,491.0716025,445.3553846,416.8422222,442.4156836,420.3302181,488.9534697,478.2954545,661.9616911,497.8577476,596.2190402,574.511767,442.9616833,347.9863723,879.7478987,443.3351215,763.7556612,484.7227286,603.0876364,672.2469697,444.1488034,588.0867382,650.0560224,488.331677,469.954363,403.3727473,396.5141392
763.8638655,406.447997,686.4063063,530.7704526,383.4404749,337.3092751,614.3387374,580.370941,499.8776383,452.8206528,503.9626087,377.2981746,351.1253846,384.4484594,474.6333824,417.4667806,441.8714184,430.2432474,451.4673938,495.6429319,485.3272727,616.8790336,508.5502643,555.2152266,592.8926795,419.5438907,386.8364855,856.5658487,449.4139113,749.6143851,475.2880198,629.7841818,640.615404,456.5023077,572.9053145,698.0392017,486.3450932,496.0170195,382.6465934,399.1719902
819.8882353,412.1043432,663.8774775,509.4145655,407.9100623,351.6158647,626.5220707,600.1826426,478.0020379,468.8134345,527.476917,349.4819376,372.3405769,437.6887955,475.9291937,422.2315385,420.3347281,442.4495308,439.1096135,497.9543831,476.2056818,629.1629422,479.1607019,558.7929764,588.6460919,440.121447,380.0314263,840.002507,478.4191552,734.2581455,493.1561715,619.9297576,677.7179293,434.568547,582.2909313,669.4109104,473.8500621,519.7587353,395.6105495,407.7307204
735.3008403,432.1106262,691.7810811,478.0991981,394.6863367,329.1011625,600.3908586,572.3662116,484.1642779,439.6352675,508.1768379,353.6168052,343.6263462,407.6058824,466.853824,412.9922507,442.4048227,453.1321117,409.9555836,488.381565,478.6727273,605.0545298,497.6883478,553.0923108,601.6223023,415.1667036,371.6405347,830.1432025,449.7003709,716.7354801,511.0284839,565.8163636,617.7916667,458.2244444,565.4659191,650.8734454,485.4637267,549.0600239,383.6410256,439.9138462
779.0046218,387.080603,675.5621622,511.7623399,359.6774861,346.1827987,625.4943434,604.2749391,475.161564,450.4626646,481.3843478,335.173805,351.3223077,414.123436,499.015537,449.6739886,419.391513,440.0667202,432.8069805,479.3730672,440.7136364,648.6756687,486.1830778,561.6251284,598.3158417,450.5427095,352.715822,839.3211459,464.4261554,719.3099599,483.4533715,583.8503636,644.5820707,440.375641,566.3762555,663.4596639,500.4336646,578.7560475,397.0851282,409.542442
762.4176471,393.6276618,679.872973,505.404134,394.2155522,334.8617866,608.0524747,582.7389078,488.922571,473.4002259,503.0641897,331.6573549,363.1742308,426.9744631,486.426738,438.1766667,424.2718913,462.1933069,417.5851665,503.7719822,456.9784091,610.7848145,496.8885979,543.1698627,631.380533,426.4048726,349.1906217,844.6971088,457.3791392,726.6186457,478.1229262,582.5933333,629.7598485,444.6511966,586.4777182,682.0621008,464.6826087,565.6565446,376.3582418,419.9877167
788.4079832,385.0524879,659.5216216,484.2889158,394.6610901,316.1066269,599.7038889,587.2257435,491.584679,449.7407584,509.9622134,336.1430144,355.745,373.7050887,469.9604617,433.0158689,443.1363121,450.3866914,446.4451971,487.4035873,485.0977273,641.0623814,513.1797199,560.1430193,637.0690061,427.4687339,396.8440787,836.9841464,453.7643025,746.5904168,485.1198097,620.6884242,609.9383838,430.86,567.3400293,686.4137955,498.4218634,573.689884,386.2741392,443.3500366
747.2281513,431.9891946,717.9963964,478.3914771,380.4784183,334.7176489,623.4471717,581.1973671,472.9619503,450.3951517,490.9890909,326.2428013,342.4705769,403.0362278,482.4209635,438.0614245,434.8003073,431.9937443,412.0681592,509.0786669,433.0784091,622.1434858,505.5436736,527.4003878,629.5699899,441.0585456,347.1611721,824.8618612,451.3874076,711.123038,468.0214083,629.247697,621.4416667,429.3145299,564.5886884,644.4554482,527.2362733,565.8650773,378.6152381,404.3545788
790.242437,402.131984,721.6648649,473.2951573,379.532689,346.4165734,613.409697,600.2774744,481.2834557,452.8981199,497.1562846,344.102557,339.8355769,428.0163866,480.5854199,419.0825071,408.6970922,471.1993523,435.0649139,494.8791762,453.9556818,623.4836497,493.4897197,570.7394855,635.7601286,382.594832,372.2392459,816.1454446,445.5107483,713.1448184,479.1820146,596.0309091,655.6118687,448.2417949,540.6261824,693.3795798,484.5546584,550.6822073,379.1151648,430.0673504
773.2478992,382.4538056,666.7477477,488.1866281,371.5219153,314.3815865,594.2742424,555.4156021,471.8593555,462.1368455,491.9165217,365.5746573,345.2092308,402.3941643,483.231094,438.217265,429.8702364,448.4916489,425.472499,476.4951255,436.0636364,609.025151,493.6285384,562.1476165,645.3145402,418.107715,367.3067746,803.6784733,457.0240441,713.8468169,479.4819844,568.1306061,611.8371212,419.2521368,554.9509508,665.0536415,494.5628571,529.2558726,381.8700366,417.4435409
748.292437,392.6905229,666.0324324,495.1575283,389.1699161,317.7085043,613.6188384,610.7759142,474.6410212,434.0290673,457.1803953,320.5120747,334.3903846,399.0286181,492.9291937,426.9036182,423.9798582,448.9323885,420.5565557,465.5810225,440.6284091,600.6048318,489.8220614,532.9771582,657.3891549,433.9053525,395.5006792,802.7530286,438.9048629,704.3785654,455.6479368,649.0049697,659.660101,421.4452991,555.3919064,659.5356443,483.3432298,526.2220637,381.243956,388.6352137
756.1827731,392.3827641,747.2081081,486.6785279,378.5683364,329.6359256,592.1707576,587.2002925,489.3716599,442.3814818,480.6845059,342.5301016,355.7711538,396.1834267,459.618374,425.9746439,424.1234043,435.6521826,389.7718255,464.9439145,445.1579545,569.8191976,491.1929279,578.311299,658.918336,424.1482466,354.7232584,770.5702765,448.0381662,724.2689966,484.7587034,596.0244242,620.3790404,430.1222222,541.0496831,647.0196218,480.6349068,538.4587721,383.1301099,400.1158242
750.6785714,388.5014442,653.5657658,490.6701355,398.63081,319.22675,619.0941414,620.5158947,482.1337873,436.6759751,474.3216601,333.0353931,314.0219231,366.4045752,483.7623352,414.7324217,406.2587234,437.6743211,419.0598393,495.2990284,431.6295455,578.2181622,502.6942942,546.3079571,674.4060113,430.7805094,371.0592825,798.9396887,435.8292982,706.6009283,440.9105933,624.6373939,676.8873737,442.0113675,514.4015115,650.9990336,488.8904348,514.4734444,366.7037363,393.1419292
740.7756303,372.570272,668.4594595,491.1828857,395.4782613,320.6764764,599.3061111,614.0977572,463.9059204,443.6474104,467.8402372,335.2971589,320.4696154,383.2708217,470.3972633,420.6782621,418.2239243,466.1659756,403.7973594,488.7580591,458.9420455,580.4650129,484.5512649,572.7811117,655.7536835,420.0214839,344.9832985,786.7035701,452.4830226,733.5845364,470.9052634,574.3539394,639.1689394,427.3194872,530.6638713,629.0389076,484.7681988,498.3256443,368.7135531,372.3951404
741.0844538,397.5930108,645.8297297,487.2730076,420.0366384,301.4695139,602.4826263,578.1977084,471.8598899,462.3452408,486.3445059,332.0827545,313.2675,387.001634,462.9166009,427.5272365,411.6798818,443.5459296,408.9375737,500.3565201,451.5352273,608.3830889,503.5924428,539.8186724,629.1348362,444.9486157,360.2615465,801.1851465,447.7989021,731.5098858,462.8273873,630.6095758,680.0366162,435.0006838,575.8606533,637.3464286,497.1023602,501.4284518,404.9003663,424.4647375
754.2567227,423.9362323,672.9117117,489.7159518,375.1155963,317.4326619,624.9674747,569.5118966,464.4091205,460.3551982,464.104585,350.6565878,335.2167308,390.6016807,477.1862763,423.4472365,406.0541844,444.6204058,404.4059319,523.4974008,443.7556818,603.1435289,487.4262796,575.9428155,655.6399179,433.3042451,365.2658307,775.4277231,463.747821,688.7434681,452.4625517,562.859697,617.3790404,463.9978632,518.338079,664.9340336,477.0840994,509.1062316,385.2187546,380.1147985
775.4521008,396.6384461,658.8234234,484.8491608,397.5828975,310.6168967,608.605404,599.3746953,508.2106625,466.4268022,431.710751,336.796335,331.5682692,389.5412232,456.6456875,423.1394302,431.7798818,446.6846403,397.4655339,485.3478396,446.9965909,584.6130285,488.1803642,542.4030621,658.2411418,437.1618309,389.3042929,782.82205,465.8736597,710.8761717,453.7997138,597.6638788,602.6484848,440.244188,519.1740614,679.2806583,526.9313043,510.1918078,388.5052015,417.2020513
784.110084,404.70428,732.9495495,457.1539289,380.5347594,316.3980853,599.8269697,594.8269137,464.3982293,436.5713749,466.3416601,342.2538604,318.48,426.3057423,469.2055069,434.4396296,430.903617,442.260387,418.7585075,490.4354582,460.1556818,565.6127696,483.2868053,553.6446243,672.2044388,453.5745293,382.1267241,769.1398443,459.2147342,710.9257034,474.636132,574.0772727,602.7924242,417.0542735,562.5073135,659.2387955,517.1946584,490.9590758,386.1534066,411.2063248
713.7630252,416.3382248,705.3648649,473.0533445,402.1498602,322.3774897,613.2306061,599.7089712,497.1926695,463.4645257,475.6864032,370.0861141,414.1765385,408.9197946,470.0521847,440.405755,422.445721,452.6854541,428.903628,472.0478091,455.0431818,567.152459,494.9757632,557.4054606,636.7826245,451.8126246,393.623032,776.7774201,469.2467141,700.7023588,470.6148003,612.1877576,635.1921717,460.9045299,533.0762555,677.1057703,492.0741615,499.2240519,394.9418315,380.2947985
755.6176471,418.0485031,671.281982,522.5965436,428.8382672,348.7155166,598.7232323,598.636665,488.2755071,460.2556658,452.8757312,379.2914838,416.8098077,412.1950047,468.9192037,436.0861823,414.0645626,433.0929831,413.4095063,483.93261,432.4795455,583.6036238,495.600542,542.3936599,665.2651251,449.8294574,353.2974051,759.7646398,452.9008195,733.0229659,471.2720624,635.1475152,651.4967172,465.0823932,534.1278401,722.1704622,523.8074534,491.1857327,430.0432234,394.4282051
739.9516807,418.5592979,685.8018018,499.9132538,387.5394888,328.5102822,600.2116667,606.0762555,475.5234724,463.4988325,455.3739921,354.6248029,432.7415385,416.6408964,477.1866711,444.0994302,423.8013002,462.3573892,400.7998546,476.6864229,455.5977273,578.6437015,498.6663508,553.6312126,674.931358,454.1335548,366.7583333,761.8210101,442.4143239,713.177596,467.8226541,600.8313333,638.8275253,459.675812,546.474744,794.2439216,524.9765217,488.9158321,413.0515751,419.7879609
715.7735294,415.9284208,697.3171171,500.2091632,389.396291,335.9615318,608.6334848,598.9750366,479.653596,446.4645352,476.7899605,351.4801406,485.7221154,438.817507,475.3199665,419.495584,400.2023877,460.0571041,435.4853119,489.3182883,464.2852273,616.2915876,491.0151636,560.627447,688.8188241,430.5317091,361.7873824,769.2219043,479.5150442,744.7187177,469.4342089,560.1158788,622.8227273,436.7103419,530.6570941,745.6591877,543.1227329,487.9465666,446.1446154,411.7487179
754.9310924,402.7549652,692.8495495,482.6308405,408.4429181,318.958007,574.6836869,618.5165773,484.5286298,452.7282528,447.5239526,347.7232616,475.7528846,402.8204015,477.2720843,419.8882906,424.6585106,474.0551001,445.1968618,519.888737,447.2215909,593.5598792,497.4098691,546.351614,635.5026028,445.3837578,379.9735023,765.3916311,477.352631,719.8890192,479.5695849,598.2733333,623.0545455,439.7719658,541.5735251,704.0518768,518.4720497,468.9755523,415.2892308,404.4483272
733.2701681,410.5227177,716.2936937,506.7887169,400.4265123,319.7886236,597.6416667,585.8798635,496.8926341,452.3717758,479.1762055,351.8277932,441.1801923,418.8364613,480.6226029,439.1109687,406.1064303,458.54991,454.406284,503.0644061,466.2613636,596.079767,496.7874856,571.4409946,620.5781315,458.5946844,368.2646552,747.2315847,474.1430235,710.1726768,481.2852218,605.2090909,630.2191919,448.0575214,544.3380302,717.2678571,540.8693168,463.5064341,400.2741392,410.0273748
746.0105042,418.0033101,653.2072072,484.454706,392.1829466,329.5242012,608.1571212,594.7960995,463.0752237,452.0280779,463.0218182,320.7314298,438.495,409.2826797,463.6772566,447.4012821,423.7410875,454.8091787,417.8917566,491.1171423,452.6738636,606.6385677,496.612594,544.4184326,645.8518863,471.1173127,362.7464734,737.9984898,463.8209013,725.1097561,461.4589272,637.9234545,598.8962121,436.2406838,548.9335934,723.4391176,533.22,469.3224227,400.91663,399.4524298
794.1579832,409.5054818,667.9630631,494.3992105,385.7950547,312.9461146,584.4025758,595.9764993,471.4998326,435.6542979,469.4049802,352.7045671,435.6030769,443.4667134,488.2784276,435.6423362,424.4691017,428.6183353,418.0714198,514.986935,471.8227273,622.0292925,473.8752269,538.7960904,669.6964134,422.5564415,366.6739464,718.5756715,439.3835569,724.5960564,463.1555466,607.7441212,621.9893939,449.0555556,515.2302779,674.0072269,524.4571429,468.6047128,364.6471795,407.7344811
806.9092437,412.2159604,691.5765766,506.2961892,419.1917775,318.6429753,602.4918182,606.3918576,471.7576009,448.916848,462.3767589,340.2521415,401.7886538,398.0948646,477.236554,435.0427635,429.1298582,457.1702715,402.4210027,517.4012733,482.4238636,651.7827006,514.7261299,542.0847115,636.5493377,434.5660391,376.6616162,711.6469846,450.037792,719.9962807,479.9793295,624.0947879,661.3598485,454.102735,508.9127255,690.3263025,497.1837267,463.1392397,388.1910623,394.3061783
772.792437,417.7796015,640.1306306,475.5582805,394.4135701,325.0125202,592.9991919,602.152511,472.7022053,457.4228129,442.7309091,349.4290788,376.2025,432.7271709,473.8729609,412.2322507,398.3638061,451.2353586,440.5515576,499.7236361,494.7386364,604.3226488,495.174558,540.7265495,643.8162212,409.9276486,377.5987809,748.8466733,444.6538011,722.7583555,472.1393755,625.2633939,631.8573232,459.0538462,497.9795709,667.5713305,540.9054658,461.2986837,384.6008791,414.4589988
752.6886555,419.2705355,728.418018,489.7214597,396.5903841,324.896985,561.9376263,601.229449,450.801072,435.7524718,476.0377866,328.7112224,401.1111538,434.9381419,449.2396788,427.4848718,401.8426005,433.2362776,439.9411405,499.9518144,470.6443182,635.2516825,500.604673,545.2023066,639.1856922,433.4744186,387.8423459,742.1012684,442.3549802,723.7333807,487.4235168,576.629697,610.4123737,407.2755556,503.7066309,677.3495518,541.6168944,459.0316366,403.4335531,384.6789255
758.0890756,400.0649694,714.5945946,505.656285,382.2074768,307.4069937,602.8057071,585.7737689,468.4121917,435.8714418,465.4130435,338.9058811,379.8688462,408.8687208,471.6381465,445.031453,408.7586288,447.3697567,412.4260314,486.7434329,463.9988636,631.0235548,480.7849842,567.0061762,629.1801844,426.652344,382.2843086,705.6086571,451.4549125,725.6348256,511.7406697,610.2119394,635.2606061,422.7017094,519.0961482,679.1829832,537.161118,466.2462353,395.4931868,426.8164103
779.1617647,428.3500527,667.7009009,511.6365535,388.9638915,326.44558,579.9132828,607.7246709,497.3951806,493.1214449,452.535415,327.7347823,391.0971154,406.9459851,468.4331348,428.9101425,425.1210638,431.4831013,425.0446307,505.6561076,467.2977273,630.1479292,507.9081768,564.6845236,613.2364862,422.9417497,347.2869645,715.7490975,432.8250395,710.956536,467.304711,618.5836364,616.9712121,450.4994017,499.7265236,695.0647759,522.9864596,444.0342415,397.6625641,399.6583639
789.1554622,399.6391524,701.2198198,501.1488872,381.4591081,320.5120602,593.3737879,592.3115066,488.7406671,455.8743113,439.0845059,350.3048015,367.0782692,406.2526144,461.4426698,432.2217379,426.1314184,447.2966258,426.0044011,479.4825864,453.9170455,624.1452114,509.4475223,532.3598409,674.1037028,434.1790329,356.8792668,725.3605895,442.9175185,729.6861171,465.3810672,629.4748485,623.3416667,437.3446154,492.6526085,657.2064146,539.2028571,460.6330173,379.669304,379.0173382
748.2903361,378.998366,745.2972973,473.1117431,387.5772457,319.4679349,584.9790909,576.332667,470.5884521,447.9909557,440.2680632,353.2945167,371.4509615,367.9531746,474.0913617,420.7376068,410.2827187,458.2244471,431.5277842,509.8119523,433.5670455,615.83805,509.5404521,557.5934481,627.5008599,437.2631968,391.6397423,693.6171353,441.6177642,700.7330966,477.8353257,568.4138182,641.7681818,458.5108547,502.5076548,699.2091737,511.3836025,450.7573454,391.4468864,411.0644689
707.8264706,407.1645478,652.127027,515.9888226,381.7710641,329.5755813,578.7662626,592.1580205,469.8431814,465.7230992,434.4454545,348.135386,365.8228846,394.5244631,464.5831582,434.8973504,423.6209929,463.474371,416.0948259,505.6471337,463.0829545,615.2755824,484.4603134,544.1477284,647.6929584,433.0208195,387.4098746,728.6311509,452.6910508,739.3853267,463.3140766,583.3718788,665.5580808,451.7563248,514.9937591,657.3515406,510.5073292,456.2516384,379.23663,416.4438584
787.0134454,430.6213683,695.7693694,472.8412657,388.9734092,317.7692838,590.0957071,600.2975134,480.609568,461.8371858,451.0502767,336.0502166,387.9334615,408.7852474,454.0373904,439.8498006,417.4730496,480.2883827,396.258806,500.6927174,456.4488636,637.6775669,494.1338538,551.4959325,656.4896816,417.46268,369.1179815,713.7469879,447.6984207,732.2309993,458.540835,583.9019394,634.2426768,437.035641,495.0417357,694.8078992,518.6100621,440.2927651,394.1658608,397.2085958
759.5563025,399.0244887,673.4837838,480.7128497,407.1307953,324.3756683,573.1888889,588.8643101,502.6615414,481.683397,447.0800791,346.399311,356.2488462,432.2331466,457.7063834,417.0092877,410.268487,426.7983226,439.1999617,496.6307526,461.9579545,613.2985764,511.5586061,538.5944594,648.7486172,419.4608343,382.1582724,714.9338698,447.9660362,718.2503283,455.1645453,594.0923636,667.9522727,434.9190598,469.9756704,716.4540196,505.7404969,421.9154271,389.149011,428.0233455
718.4134454,392.6456462,693.2792793,475.0511439,380.9738017,316.6181151,555.0359091,593.5988786,465.3424506,450.415585,437.972253,324.1573762,372.2465385,414.3225023,465.4731549,426.4578917,424.5897872,456.8175713,440.2250287,502.1789299,454.0909091,630.3866264,489.233761,567.5083408,590.1445426,433.3399779,382.1576454,682.4462659,460.003375,715.9057281,483.0404056,602.9877576,644.2835859,461.187265,499.425256,709.612395,517.6914286,443.5794735,407.0537729,396.9473748
732.8478992,425.302762,710.7981982,470.0985764,385.1423343,329.3504041,573.1107576,567.8874208,482.2620469,470.4769803,438.0962055,342.0166418,336.8603846,391.4822596,473.1660087,409.3123362,413.3926714,443.0726603,420.4448144,497.6656462,451.9659091,602.8185936,492.1974948,554.8679659,621.1066465,433.1342931,358.3863201,722.9866203,468.260631,716.3386066,462.3473663,622.7186061,665.7573232,423.3084615,470.5936129,685.4412185,511.1663354,432.4904731,400.6698901,407.8389499
758.1134454,381.8529833,684.0108108,470.1331717,350.0869646,317.1133657,569.2213636,614.6735739,464.881978,441.4528281,451.9744664,340.8164358,338.4975,419.4123249,485.0306122,422.6496866,443.693026,432.3159133,405.2399541,522.0341185,461.2863636,607.4189819,492.9222641,514.3246707,607.0264467,418.1300111,359.7097875,686.8270873,446.1550241,733.7227622,468.0882375,593.3958182,614.085101,430.0534188,497.9837153,672.6195238,479.9380124,440.7329989,381.7000733,407.7397802
