cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40
8.167731092,6.841882775,-3.290810811,-4.208562725,-1.276936663,0.798516723,2.199282828,-3.335953194,-3.944727963,-11.07782528,0.585217391,2.714333404,6.063230769,-3.962885154,-1.565461358,0.041578348,2.688955083,-2.354421901,0.086374282,-6.626391342,4.079545455,-1.764590164,-5.79330314,1.766132998,-5.602517623,-5.590653378,-4.716579589,-5.870328862,3.951513211,-2.739465267,-6.584401395,-8.176775758,-7.032020202,0.212752137,-5.866591906,6.367098039,-1.109813665,-4.727369293,-0.327443223,-3.872395604
-1.862016807,5.863811933,2.605585586,-9.452824817,-5.733163911,-3.55695263,-0.724828283,-3.148659191,-0.328913141,2.603455494,5.464110672,1.008700902,2.019269231,-3.458888889,-3.004852459,3.605168091,-2.617437352,-3.558892795,-0.964485266,-4.376316882,3.678409091,-1.085375324,1.106176498,3.419651016,3.139426757,4.730719823,3.176664925,-0.993096208,-3.057403283,-2.380982196,-8.27420485,-1.196460606,-0.684444444,-0.042153846,1.410892248,2.442128852,5.26536646,-6.988061487,-2.035311355,-0.390339438
1.597142857,-0.338909973,-3.287927928,-4.267962203,-4.537434136,3.500867835,1.829313131,-3.449595319,-1.184554761,-5.201081631,1.12226087,-0.606436537,1.552423077,8.112474323,0.999053864,-3.60842735,0.507602837,4.276756996,3.629760429,3.013665126,-1.985227273,-1.922182916,1.678951697,-1.03154764,-9.77074754,-3.143949797,-4.980292581,4.024792846,3.901061863,-3.237237831,-9.13511964,-2.235018182,-3.230505051,-8.687299145,0.406572404,4.908955182,-2.733540373,3.892770619,-0.569201465,6.831672772
-1.978235294,-2.779462366,16.45171171,1.119337312,2.252186626,0.437984583,1.896484848,-1.674412482,-3.688275707,-3.602369409,-1.892790514,-4.458980041,-2.147230769,-0.499738562,-3.718431582,-4.321566952,1.856288416,2.270590971,-2.79283429,-5.651507183,4.092045455,-0.222157032,-9.425484452,-2.997141772,1.19106205,3.635836102,-1.93761233,-1.299920517,-0.615159167,-0.714843264,-1.747233253,1.897551515,-1.027222222,-2.082034188,-3.867323257,2.463770308,4.557217391,-3.78582106,4.115838828,-2.97810989
9.226134454,-2.920250896,2.578018018,8.668135024,-1.003693274,2.79381201,10.01382828,0.102798635,3.043659133,-4.394023032,-2.083620553,6.334883159,-0.496269231,2.936993464,2.165195049,1.593811966,1.050269504,-0.531487253,1.062943743,-3.105297423,3.374318182,5.54281277,-3.073112884,0.815168995,-5.545346657,5.68023625,-1.759292929,1.621352542,6.116297231,-4.214122877,-15.02395226,3.518181818,-7.395959596,-1.524991453,-4.245431497,-1.052344538,-2.24484472,5.174291237,-2.772483516,2.602588523
-10.43268908,-6.72535526,4.362702703,3.737091881,1.904012167,-4.047302002,-4.562535354,-1.072784008,-0.970012234,-6.822555195,4.653391304,1.070066056,-4.640653846,1.88929972,0.095563734,-1.837430199,-1.525177305,-2.029325435,-2.391745886,5.647292053,-4.462727273,-1.53257981,7.855702564,1.877315265,-1.996796034,3.383122924,3.927810867,5.546719656,-3.015794932,0.10352084,-4.342522628,4.124472727,1.590808081,0.142991453,2.807742565,-4.258686275,-0.693416149,0.217308542,-0.368732601,-2.278993895
-3.367226891,-5.111239722,-3.535495495,0.443798334,8.007808468,4.96871068,1.901707071,-2.916382253,3.11514455,-17.57402303,-4.179272727,0.425741885,2.405615385,1.409486461,-0.278934761,-2.709156695,-0.840690307,-0.001912143,-3.071825488,-0.564474216,0.331363636,5.872924935,0.557312918,4.257477964,-2.780771555,-6.258796604,-0.51081853,2.833061103,1.136640815,-0.807747659,-8.439315419,1.897818182,-0.933232323,-1.762034188,2.255543637,-10.30857423,2.25910559,2.471586892,3.125684982,-1.862178266
8.478487395,-0.300588235,2.44,0.121201044,6.685604671,-2.593710058,0.315969697,1.877786446,1.962763505,-3.348809569,-1.815573123,6.243115278,1.060038462,0.721232493,3.221128137,5.530974359,-2.251016548,-5.175245108,-0.654763108,-3.77059706,4.409772727,5.527247627,0.827609103,-2.549612041,-12.01925168,-0.08087117,2.569381749,-2.433320748,0.107518487,-5.272922507,-8.870604552,1.060351515,1.985151515,7.558034188,1.329663579,-3.965481793,11.43142857,-2.637860825,2.106197802,-3.842114774
4.895210084,0.106590765,-4.34990991,-3.426027602,-3.864324192,-3.144265821,1.394090909,-0.540828864,-2.193304359,-6.182426672,2.740252964,10.75058882,0.403346154,1.56076564,0.592429575,0.049378917,6.215021277,0.477373709,-3.531865289,3.988274698,-1.781818182,10.08120794,6.206377745,-1.76601627,-6.956413355,-5.165669989,-1.276297457,-8.700778937,4.185574443,0.600113204,-9.705439958,7.383515152,-1.256767677,2.615555556,-3.268854217,-7.350532213,-2.403975155,-1.696599779,-3.835311355,5.324346764
-8.705966387,3.51926207,-2.401621622,0.678001989,2.158137664,-2.747068258,-3.633444444,-2.928230132,0.601330887,1.035425972,1.928901186,-3.326730592,1.314269231,-0.504603175,5.27163466,-1.115099715,-2.113333333,2.28695657,4.198375813,-1.489405708,-2.147272727,5.307308024,0.731985371,2.675307709,-5.315981098,5.035644149,-1.237452107,-2.900664348,-1.448184011,6.186746527,-2.481302236,-2.9024,6.267626263,1.709623932,1.530609459,-1.76440056,3.847552795,-5.21322349,-1.588512821,-1.272903541
2.508319328,4.369553026,-0.218918919,-3.251884869,-0.010294854,2.729495213,3.985181818,8.914529498,-1.050766853,-1.011025005,-5.941976285,0.788506286,1.752,2.321251167,2.834461024,5.819897436,-2.892926714,-0.871306225,1.026305396,3.007695076,3.895,6.130301984,-6.103831271,-2.65264576,1.068484003,1.577157623,-1.57577325,-1.676009935,-4.677963297,2.932041577,-4.652694176,5.282836364,-0.940252525,-0.571692308,1.697006338,-4.633857143,1.070881988,0.390462077,0.819575092,-1.648571429
-4.096302521,2.638323846,7.361981982,0.12817108,-2.475600255,-0.517798085,0.650858586,3.877152608,-2.33821647,-3.429268944,0.995162055,-2.314789403,2.707153846,1.342726424,2.830675142,4.488091168,0.281304965,0.385209954,2.543055492,6.350306419,1.829545455,3.233727351,1.741371587,-4.942269393,-7.745974127,4.861232927,-2.080470219,3.434436165,2.882039859,1.464336318,-1.631975326,-0.145660606,-0.742777778,0.085008547,-3.921784495,11.69298039,-4.551080745,-1.331730486,-2.707575092,5.06567033
-22.99394958,2.411313515,3.163963964,8.589461644,-0.582610999,1.722720378,2.428121212,3.723607996,0.224534801,-1.431120443,-0.64058498,1.041061155,1.419038462,-8.096237162,-5.726010037,-2.904700855,1.802283688,2.522243198,4.818055874,5.451493897,0.696363636,-8.248274374,5.798551477,-4.064949331,11.38958401,2.170616464,1.377628004,-2.422911078,0.295435341,7.92792261,5.747283246,2.979842424,7.193585859,-4.244615385,-1.22778157,5.639563025,-14.51736646,0.232308542,2.669860806,1.591848596
1.608907563,5.224927261,-8.724684685,7.986396867,2.419047245,4.317067015,2.880383838,4.75556314,1.730704398,0.424762995,-3.317865613,-6.333719724,2.384,-2.172894491,-2.214257611,4.48591453,-2.699186761,3.285180613,6.338617681,-1.276766961,-1.441818182,4.729974116,-1.273955013,-2.285610921,3.463400728,5.096271687,-1.850924765,10.8583388,0.565284742,1.363809818,-4.383355575,-3.917151515,1.936919192,0.193948718,10.54519746,11.13186275,1.670534161,5.963111193,-1.591501832,1.72814652
-2.666890756,1.883951086,0.29027027,1.287877658,0.268313791,-1.188764143,-0.429010101,-0.146669917,0.790383749,-6.974406057,0.776711462,-1.066435116,0.471576923,3.849719888,-9.609743727,2.487891738,2.141352246,0.672251778,-1.698190586,1.92080826,-1.647272727,-3.157256255,3.647518523,-2.861286003,8.927029204,-7.20308601,6.190316963,4.999344262,0.236950356,-5.894812802,0.12369464,7.961624242,-6.022777778,-3.458495726,0.776772306,11.50727171,2.469465839,4.338166421,5.821655678,3.32431746
9.00092437,-0.700632511,-5.590630631,3.255724232,2.439393612,-3.380165361,-0.723757576,-4.131526085,-0.672688172,0.616119488,-2.976822134,0.218791107,-1.617038462,2.042362278,-1.309729006,0.502347578,1.025635934,-0.002227697,-2.24528894,-4.627155313,-1.318863636,-0.13728214,2.580684088,4.286365653,-0.493629251,3.265027685,5.682943225,1.127254181,4.350218685,1.060172481,-2.450270325,-7.158266667,0.814646465,0.561521368,0.13600195,6.217918768,4.032347826,2.252827688,1.402783883,9.025206349
4.065378151,1.361374657,3.890990991,5.236237722,5.419630084,-3.988306602,-3.276181818,0.96756704,-2.456151568,8.751326589,-1.366814229,0.660447475,-2.195423077,1.51410831,-2.254862496,-6.63405698,-2.241030733,2.546144435,2.222316112,1.715215767,-1.514090909,-12.40109577,-6.406874988,1.24253283,9.878975908,4.265455888,2.513622431,-3.358920351,-1.460455406,-4.555224452,-4.675123269,8.830836364,4.493333333,-0.041418803,1.075036568,-3.5252493,1.639304348,3.598238218,5.927150183,-0.630319902
17.87394958,1.604332701,4.22990991,-6.072579883,-0.515629691,4.193947532,-3.798676768,-7.03003413,-3.783815595,-0.731909397,0.43141502,0.871588891,-2.844230769,10.3864986,0.501215122,3.534153846,-0.084269504,-1.263069726,-6.418323766,3.486388574,3.211818182,16.33156169,-6.363026662,6.621317183,3.645892013,-5.916633444,0.772861372,3.442803775,-0.218230228,4.829635073,-10.50591247,0.715672727,-0.611060606,8.466051282,-5.137591419,-1.237761905,7.335552795,1.294248895,-0.51032967,2.516659341
-0.482352941,-2.653695973,4.827387387,-4.123228895,3.455903449,-1.322408305,-4.215060606,-1.630658216,2.446720752,-7.435961061,-0.054513834,1.544558562,-4.229346154,-1.157068161,3.835797926,-2.345019943,-3.174543735,-4.416769729,-6.288866437,-0.693696128,2.127045455,-18.12180328,0.244671505,1.022821051,-6.11258037,-2.477504614,4.45390108,1.047553568,-1.328668049,-2.451916435,5.374464894,-2.598581818,-0.250757576,0.677162393,-3.274549,-10.33365266,-7.039552795,-0.670128866,3.552498168,-5.736258852
8.975882353,-0.165947712,-4.802702703,-4.395087654,0.34656135,2.653053587,-4.060050505,0.83883959,-6.228411564,-1.798634599,0.905501976,3.094759571,-1.165384615,-4.564416433,-2.792742723,-3.341304843,5.011754137,1.353260442,1.13994336,1.145480112,1.087727273,-3.091354616,-5.447288094,-3.101877636,-6.963879464,6.436323367,-2.66915883,0.392264945,-2.265025927,3.678377277,-3.072087407,-9.799151515,4.26030303,4.131931624,-3.335280351,-11.78971709,-3.874534161,1.716666053,-7.468336996,0.856590965
-15.05857143,-1.802576428,7.786666667,1.125435783,-3.299826326,0.440426458,0.658464646,3.59621648,2.585256584,-4.887407266,4.813549407,-0.961197528,-2.267884615,-1.758832866,-1.784628973,0.371276353,4.803153664,-0.403540842,1.072600077,1.981680184,1.199772727,-2.726807593,-2.743709992,-4.340886251,-6.642750019,-5.951834625,-3.883409962,2.599000497,0.979313734,-1.194727179,-2.264622332,-3.34529697,2.181565657,-1.435299145,3.370248659,2.050515406,-5.76315528,-3.317080265,-0.390974359,-0.980786325
6.425882353,-2.263126713,-15.94072072,-3.375851051,-3.653542658,-2.191917195,3.29020202,-3.716489517,-1.531518898,-8.66601387,5.738150198,2.391371546,0.939230769,-1.211848739,5.448801606,5.516866097,6.217271868,-2.666156614,2.18142212,-9.712678052,3.529090909,5.262838654,8.233979269,-2.154966321,-6.562285227,-9.432469546,-1.817652386,-2.074076503,-0.794920868,0.960183596,1.676201343,-6.759854545,-12.46292929,2.822102564,-1.618078986,-0.570137255,3.981838509,4.034077688,-4.265553114,3.05234188
-9.642268908,-3.160870757,-4.990630631,4.300067139,-0.699500564,-6.118156161,-1.92589899,9.175221843,-1.853721589,-6.253365782,-1.522434783,-4.096864834,3.541538462,-4.919598506,-2.638059552,-7.289447293,0.734326241,2.633589282,4.263499426,-8.262017881,-1.424090909,-18.37545298,3.346735139,-9.987690032,-14.86059958,2.410276855,-0.544348659,3.409859248,0.654394896,-5.538502007,-0.661594533,0.952933333,-7.211313131,0.314871795,3.864544125,0.091112045,-1.014583851,-1.019204713,-6.631384615,-4.106373626
-9.231932773,-1.592418301,-0.062162162,-0.476756186,-0.214149046,0.111193584,-1.306525253,-0.014295466,-5.817146352,-0.559896927,1.599968379,-3.486974927,-0.350769231,4.728963585,2.591009702,4.067327635,4.976666667,-0.249304952,4.945902794,-2.765219365,4.369772727,9.41580673,2.187842565,2.081131299,-0.380176621,-1.096153562,-7.228092999,-4.838040073,2.864944089,6.065292168,-11.52080714,-5.069187879,-3.658484848,0.205794872,-0.801950268,11.8442465,2.470236025,1.756316274,-1.663501832,-1.469416361
-4.781092437,-3.857107316,4.05027027,0.511707074,-1.849329343,-0.262801194,3.915383838,-1.765860556,0.432311506,-4.185303811,0.131525692,-6.297183039,-6.205538462,-0.467208217,5.085117431,6.683794872,-2.183092199,-2.273387771,-4.087199388,-4.617907936,-1.720227273,0.220500431,4.215887514,1.122966161,-4.042492834,-3.241786637,-1.01705155,0.619843683,-0.920221165,-2.91584769,0.250533191,1.351648485,-10.1189899,-1.955504274,3.207323257,4.707733894,-2.013515528,-7.591227909,5.375472527,-7.0798779
3.036134454,-0.457484714,-7.996576577,-4.252832277,6.746736005,4.915841104,-4.770474747,-3.756723549,-1.547541047,-7.59634345,-2.127098814,-0.033920023,4.684692308,-3.807189542,-1.404877886,-4.119527066,-7.425560284,-0.131916849,1.132748565,-5.663019902,2.628863636,0.685634167,-0.785604972,3.562122684,-3.812552483,-0.889213732,0.040748868,-4.808347077,-0.157425602,-1.345448595,-0.823393473,-2.458157576,1.182525253,2.493230769,-12.74948805,-4.090778711,2.368770186,0.103819956,-1.971369963,-5.326241758
-7.04907563,-2.4861965,8.913873874,-4.413644163,-2.979653633,5.531721994,-1.006282828,4.646172599,0.507239714,-4.738560158,-4.161865613,-3.045220541,-5.740653846,-3.877973856,-5.270145199,-1.055777778,0.182047281,-1.8474991,-4.258261003,4.932547956,-6.600909091,-3.846678171,-3.244335715,-2.99122624,0.985165388,2.388394241,-2.166912226,-0.693913562,0.891654342,2.498676135,0.411211321,-2.269866667,8.07469697,-4.875025641,1.721394442,-6.711767507,0.083776398,-6.725399485,1.05418315,-9.33759707
3.810672269,-0.797512123,-6.51045045,-6.643637946,-5.085010057,-2.738700734,-4.345888889,-6.862584105,-0.794254073,-2.169741681,0.403335968,-2.993415726,-5.313115385,-5.607647059,6.793405152,5.262997151,-3.863574468,-4.577550309,-4.317328741,3.432669195,-2.507954545,5.609879206,-4.835283773,4.083239591,3.910460919,-0.153104467,-2.101078022,-5.244021196,-2.197992831,-0.561355151,-3.573997218,-6.387539394,2.530252525,1.508529915,6.361014139,-4.687495798,-1.108372671,-3.724572901,-2.267809524,-2.546290598
7.70302521,2.160189753,-12.00612613,-2.032639562,-7.738103321,2.401209748,-1.138626263,-0.141911263,-2.318209388,2.994635108,1.031731225,-1.051692592,-1.366961538,-1.278281979,-5.827603881,-3.253732194,-4.697565012,-3.700084701,-4.952096441,-1.794150635,-7.251818182,6.032838654,-4.324475185,-2.687556115,1.377034627,3.198582503,3.555052247,-4.258321576,-0.597536523,10.3123853,3.857110488,9.502375758,-0.094191919,-3.040735043,-4.997211117,0.384109244,7.251950311,-4.145046024,-3.015619048,5.424522589
3.20789916,-1.936078431,0.732792793,0.150820589,-0.101804445,-1.104831531,-0.316828283,-4.723568991,1.606708518,-0.231149074,0.527051383,5.600902053,3.549576923,-2.272521008,1.370446303,-3.687065527,-7.890997636,-3.981648075,4.965569078,7.468462922,2.139545455,0.790845557,-4.212341627,4.418162339,0.626857231,-11.62702104,5.831602229,-9.407023679,3.506194878,10.56439807,1.479420243,2.816521212,7.292777778,1.003367521,-0.428678693,0.718159664,3.758906832,0.072345361,-1.731282051,4.385137973
0.38789916,2.317478389,4.003423423,-3.458546562,-6.882874945,-5.014538108,-2.916808081,-5.035982448,-1.243181379,1.881964115,-1.539778656,1.792459692,-0.824884615,4.847413632,0.346505186,3.317396011,5.287248227,-1.569539679,2.054207424,7.048621806,-4.787045455,-2.696885246,4.721275701,0.308718994,-2.126799907,-0.7535622,-13.00083595,-3.014863388,-0.269995716,6.879719667,-5.600183845,-0.200690909,-8.369090909,1.063230769,6.601257923,-4.22719888,7.246409938,0.86980486,-1.330520147,-4.7118779
-5.116638655,-2.272061986,-5.259279279,3.591115256,-0.102599225,-1.836248912,-3.571868687,-6.23432472,4.497096774,0.235408157,-0.123256917,2.611399957,-3.729923077,0.704640523,-3.160436266,-1.714153846,-4.939338061,2.482999419,-1.877276693,-8.138638691,-1.641136364,5.113477135,-3.662265259,5.125356679,-3.513266713,3.997135474,-1.068467433,-3.867329028,-2.479375507,6.225896882,-5.611820106,6.71449697,0.391363636,1.613504274,-2.685772794,9.868212885,-6.29952795,-2.050909426,-0.384117216,3.931208791
-0.059579832,0.4338035,10.22684685,-1.907477309,4.303880685,3.975422106,3.463070707,-0.415455875,0.206468354,2.375275816,-3.17313834,-2.307482065,2.079884615,6.909131653,-0.601010371,0.10605698,2.310997636,-0.779221081,0.77554535,0.56846569,1.732045455,1.493572045,3.09718368,2.33587096,2.219147881,3.364857881,-5.506537792,3.670397748,2.453086392,4.883986827,-4.823283004,-1.471309091,2.468838384,-6.058717949,-5.57251097,-0.600868347,-1.023031056,1.360765832,0.228454212,3.347125763
-6.926470588,-2.87787898,9.84990991,-0.176552281,0.193604474,0.607396494,2.377676768,0.537211117,3.127274483,-11.45946427,-4.020537549,-0.047624121,0.089807692,-2.364556489,-0.152651723,-2.600826211,3.704917258,3.876445872,0.178170685,3.686612229,-0.890909091,-2.673589301,0.212753217,-1.717874918,3.801679448,-8.281166482,8.027974573,0.210421593,-3.690689873,-10.12006957,-4.937635414,-7.281769697,2.682828283,0.090017094,0.997181863,-11.93823529,-3.19647205,-0.28125,-3.862124542,-3.936927961
-7.463277311,-6.260997259,7.057477477,0.615550168,-4.112945101,1.373333333,-3.917717172,7.302311068,-2.802442856,-3.253889419,0.498450593,-1.461608069,-0.634192308,-3.132670401,-1.923805955,-2.993817664,0.336737589,-1.270368423,-5.587785687,-5.295328148,-1.794545455,-1.207773943,2.466832162,-7.80840359,3.623526222,7.78947213,-7.155416231,1.944796158,-1.928737262,-10.69521745,-7.603142298,-2.912642424,1.788282828,1.384410256,-0.399317406,-0.170436975,2.89642236,1.560222754,0.300717949,4.882261294
3.483109244,0.811568627,-1.363783784,1.206508765,-1.656896433,-2.282366033,1.297727273,8.668337396,1.28866525,-0.14888592,-0.381075099,-0.519764188,-5.582423077,-3.48907563,-1.921232519,-9.765390313,-4.986983452,-3.884577186,-5.809815538,-8.474963324,-0.114090909,2.834236411,-4.401123344,-7.739185705,4.369887675,0.194772979,13.09550679,2.59751747,-2.424792136,-1.498709067,-1.518365553,8.967212121,2.068181818,-1.070854701,-0.958751828,3.754689076,-9.003826087,-1.146713918,-0.782300366,4.407482295
-2.184201681,4.328730761,5.879279279,-3.62487629,-1.882029142,-4.31055079,3.443272727,0.466114091,-3.809354839,0.654598842,-0.015968379,-4.084765963,11.07069231,4.344603175,0.863724323,-2.912182336,-4.451981087,-3.942080992,4.306489093,5.390945276,7.442954545,0.653201035,2.217461864,-8.555378865,-3.450200635,-6.020524179,-5.077957158,0.682106971,1.421459329,-1.720039107,-4.270597295,-1.40769697,-2.647929293,-5.407726496,-1.947186738,-4.03405042,5.868695652,0.142634389,-1.271120879,1.203208791
-2.414957983,-3.129217795,-15.76486486,5.248214597,-4.32646421,0.422337436,5.490262626,2.270121892,-1.179839032,-2.38892155,-1.61029249,3.929142695,1.127307692,-2.12070028,-2.216446972,-0.064786325,2.64177305,-0.90385252,3.51670111,1.536406566,-1.667954545,0.569499569,-1.917923102,-5.680059963,5.961264234,-0.245064599,4.906478579,-4.611836397,-1.419662052,-4.912327262,5.389763541,9.688545455,0.969191919,3.315777778,-0.866903949,3.798473389,-0.614509317,0.777083947,4.479238095,-0.69580464
12.23655462,4.763447185,5.955675676,1.896984956,2.246917529,-3.387544449,-5.510555556,-3.336811312,-0.603620501,4.032387224,4.397059289,10.31085731,9.383846154,8.920448179,0.592374707,1.615840456,-0.611205674,6.544356299,1.107520857,0.603376976,8.91,-5.312346851,-1.360965682,5.503828426,-10.87937563,9.709693614,-9.145588645,10.08607319,2.515846109,-4.986431615,3.696360594,11.48236364,0.31479798,2.119606838,3.194558752,5.401464986,6.439453416,-2.23517489,5.162549451,2.025347985
7.525966387,9.515186591,-0.113513514,-0.434243442,4.087215817,-2.289761283,2.784171717,2.623842028,1.616299659,0.970023541,-2.279952569,3.580225868,-0.333692308,2.797712418,-0.366780863,1.795327635,2.408378251,9.125823899,4.358703406,5.841650843,0.200681818,-5.873822261,-1.955127627,0.28679099,-5.683862422,4.45237357,-0.627845698,8.60663686,-1.414736901,1.514433261,10.57106941,8.884254545,-1.107222222,0.700461538,-3.456304242,-1.022837535,-1.69821118,-2.500681149,4.790007326,-7.620590965
-7.210672269,1.369184061,-7.383063063,-2.15511625,0.763911102,5.52408554,5.468535354,-7.013125305,-3.732927693,-7.080349303,0.071588933,2.585588465,7.091730769,4.184901961,0.782902643,9.043794872,6.440269504,5.26113101,3.051239189,9.754418579,-0.593409091,-4.299525453,-1.729876637,5.725251144,1.474427144,7.310638612,-6.318211425,-0.848738533,3.964093471,-0.570912422,10.21071865,-5.372448485,-0.895555556,1.726153846,-3.998527548,-4.057764706,-1.683180124,0.787801915,3.94414652,-0.135155067
4.177142857,-1.379808138,-1.367027027,9.450333209,5.284028848,4.340835509,-4.069232323,0.863442223,3.274547035,-2.429397468,1.409960474,7.03636764,-5.865038462,-1.864603175,2.860606223,-1.991076923,6.075768322,1.302142996,-1.10058783,-2.084311457,-1.191590909,-6.63580673,2.208832882,4.1688705,1.361939732,5.322332964,1.735618251,7.394564663,-0.624088511,0.816999897,12.1570867,-1.5848,-0.075,7.678205128,3.977298879,2.287742297,0.315130435,-0.997002946,1.734212454,-6.179242979
2.08210084,0.327143158,13.6772973,-1.693038667,2.959232694,-4.318066642,-9.036323232,-2.56145295,0.311715923,-1.725754915,0.154782609,2.592931316,1.351269231,2.153352007,-1.793779859,-3.680005698,-6.755891253,0.809018186,-1.124177574,-5.615665845,4.583636364,-4.418766178,1.935444847,0.750645,-9.553269812,-2.073104467,0.326718913,2.171136281,4.293773559,1.244674694,0.493958514,-3.346787879,-1.658838384,-3.634974359,-4.247937591,-0.499268908,4.066807453,-1.468276878,2.925538462,-1.56021978
-6.171596639,-1.016485347,-2.146126126,3.080943678,3.579021734,-4.261908492,5.23569697,-3.781482204,1.415908184,1.715989056,-2.261422925,-7.549716599,-3.786615385,-5.084593838,-0.06100368,3.618883191,1.09270922,-5.391592991,4.432753157,-2.421208514,-1.966590909,4.555004314,-1.006627125,-5.965024085,2.495516306,-7.086216316,0.261206897,-2.981464481,-1.113399315,-1.071111248,0.696555728,-2.522836364,-3.435454545,-0.11765812,3.194900049,1.247212885,-0.945416149,1.649108984,-1.26821978,4.169450549
-2.761260504,0.772249631,1.166126126,-0.112561233,1.615094932,0.568192217,1.108868687,-8.675143832,1.193115704,0.646571865,-3.125596838,-2.631951133,4.581192308,4.237301587,4.270622951,-2.105982906,0.54293617,-4.210688958,3.361210869,-7.447003072,6.212272727,9.516402071,4.170363268,6.063479043,0.00784259,-0.548660022,-0.90828457,-1.736646465,-0.547850798,1.418165689,-10.17755317,1.75129697,3.094242424,0.731982906,9.593924915,-2.974417367,-0.781838509,0.221051178,-7.231413919,1.721538462
10.72201681,2.312917984,4.815675676,6.180131792,4.223545111,-0.477029715,-1.250181818,5.539385666,6.484831627,6.934825985,3.368126482,-5.458945948,-2.383346154,-4.602240896,-1.975644028,3.654672365,-5.364515366,1.461839621,-1.10508075,-3.526953248,7.888636364,0.876747196,-5.09859961,-2.427111191,-4.072555581,-7.084222961,0.686259143,7.76317536,-3.376069303,-7.031686323,-5.36752797,7.46470303,4.171060606,-6.717025641,4.484300341,0.517420168,9.859031056,-2.426375184,-2.465875458,4.041357753
5.087647059,7.742188488,-2.635495495,-6.343795847,-0.442405927,-6.718398607,1.521292929,2.01686982,-4.975734338,-8.632087549,-0.895478261,-1.036559415,1.7065,0.102829132,-2.958241552,-0.696079772,-3.966879433,4.430083871,1.019274397,3.112082376,4.812272727,11.24661777,-2.564340263,0.570671783,-0.265290882,-3.567427095,0.209818878,-4.805025335,1.166327893,0.068824123,-6.198719536,2.441757576,8.059747475,-2.180615385,-2.903188688,1.290683473,-4.539652174,2.85230486,-0.369201465,3.028991453
0.083865546,4.430436433,2.02990991,1.937760786,1.976535348,0.531138879,0.440292929,-3.427235495,3.04302363,-4.273372781,3.59826087,-6.727499112,7.472923077,-0.734799253,2.590738039,6.87642735,0.804491726,4.255111136,1.858469192,-3.817649957,-5.095681818,8.197739431,-4.659630479,-5.453931363,-1.984531722,3.243381322,-0.059491466,-4.079233648,-3.704086031,-0.619372646,-2.592884069,0.554193939,2.780909091,10.38035897,3.996733301,5.64657423,-1.914360248,1.315406848,-1.868336996,6.37398779
-5.604789916,-0.615304659,-4.035135135,-7.932753948,-5.808430555,4.076838244,-1.81169697,3.994929303,-4.194160067,-6.723736082,-4.308885375,1.516448611,-2.419730769,-5.172754435,-2.09723921,-4.361635328,-5.090283688,-0.317463393,1.606795254,0.633229441,-4.443409091,3.710914582,3.704311838,3.808031021,-0.162889457,4.074536729,-3.178232323,0.393662527,3.877261475,2.327359473,-3.137762816,-4.597381818,3.501565657,3.684290598,0.821882009,-8.40912605,-8.367329193,3.282525773,3.158652015,-2.479623932
-5.38789916,2.821043643,-2.688288288,-0.761474574,-0.851684247,-2.20695263,-4.551292929,4.835514383,-4.876588114,-1.909475727,0.390355731,2.437532495,-2.569923077,-1.105975724,-3.754054199,3.302883191,1.723470449,4.953855011,-4.617513969,-1.352847455,-6.626363636,-1.931216566,0.002016259,-7.522324159,-4.149198234,-0.825706903,2.021675374,-9.821585031,1.179519343,-4.406579809,1.207357026,-7.642012121,-3.310757576,-0.189863248,-6.356518771,2.695487395,1.26352795,0.823678203,2.918534799,-5.00373138
-5.268235294,-1.412319207,-3.816396396,-4.526036305,-0.489835647,-3.757881388,-6.134272727,-6.251389566,-2.277771554,-6.111817141,-3.934213439,2.135255345,-0.063692308,3.748244631,3.092869856,-10.86991453,3.480562648,0.554161707,-0.312442403,-3.632272815,-2.765,12.13477998,5.436317674,-4.017229318,5.427145402,3.213111849,-0.341525601,-6.070937572,1.115857381,0.447357826,-4.308520975,-0.014315152,-0.235858586,3.551760684,-0.045568016,0.784711485,-4.534906832,-2.229447717,-2.047648352,-1.531907204
-2.436890756,-11.75558718,3.561981982,0.905024245,-5.107909532,4.39432923,-3.791757576,-3.844154071,0.258873865,3.767264109,1.770671937,-0.159177498,0.658384615,4.167301587,1.217481432,1.255407407,0.960208038,-3.952195311,0.663938768,-5.263224735,-5.09,-3.090724763,-4.938526842,0.591636385,-3.65995507,-0.881004061,1.999811912,-0.370205663,-0.185709938,-2.17433323,-0.66055597,-4.583733333,-6.615959596,-1.514495726,3.858859093,-3.111352941,-2.072248447,-1.273836524,-0.257699634,3.639653236
8.024705882,-0.515496521,-1.705945946,-4.082140992,-3.694370799,3.624954619,3.88969697,3.727254998,-1.52279248,-1.8812636,-2.504079051,5.418342212,-14.54003846,-2.334351074,0.766261626,-4.813618234,1.23544208,-3.106447809,0.118112514,3.145940709,4.177727273,1.970664366,-0.72978871,2.440045572,5.501172825,-0.622650425,2.599676071,2.83429442,-0.305777798,2.210598333,0.048623783,6.57249697,1.117828283,-12.73793162,4.359502682,-16.39501401,-5.89684472,-3.359937408,-2.012688645,-4.648576313
