cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40
-4.8166,0.5972,-3.5188,10.9708,2.1214,-5.29,-4.8762,0.9344,-9.4722,-3.7532,2.3052,-2.0834,1.7808,-9.6696,-7.059,-4.7654,0.6116,-0.6584,-10.5864,7.5292,5.0412,8.1832,4.4464,8.6464,-18.0784,2.1844,4.1544,-3.021,-2.0104,2.1428,1.5874,-0.0174,-10.6026,-3.5572,-20.4772,5.2492,10.6458,-15.636,0.9666,1.0594
-22.8722,-0.5168,-11.1626,-3.1416,-10.5946,-5.018,0.2698,0.6114,-3.9474,-3.5532,0.9466,-12.1762,-1.1576,6.8166,-1.9882,2.6328,1.798,5.777,3.116,1.7562,2.433,-1.6358,-1.2144,1.9072,-6.8976,2.7782,-1.1064,-4.8434,1.7744,-2.778,-1.4696,-2.2346,-19.005,-3.9166,-0.5056,1.977,2.3542,-3.7252,-3.0814,-3.0858
12.539,1.1194,-10.8312,-1.7056,1.7198,-1.3618,-5.8618,1.9458,-4.1144,-4.8788,1.6226,-1.1332,-0.3076,-3.6668,-2.0452,-4.1134,2.0576,-5.9562,-0.059,3.3666,5.9772,15.507,1.4572,-3.309,-0.7618,-2.55,-1.0026,-9.187,-1.1666,1.4744,-3.1428,-1.2782,-6.3848,-3.0024,-10.2056,-21.9376,0.9086,-4.918,-6.7188,-5.3904
10.4056,-3.3306,-1.1938,1.281,6.4052,-5.0202,-4.1222,0.3828,0.3548,4.3692,-1.2362,1.0118,-25.9194,-8.8444,1.9274,7.8136,5.2866,-1.2584,-5.2204,4.0376,4.0144,-0.1166,2.759,-4.1126,-2.8594,-1.953,4.5874,-10.7726,-5.5152,-5.111,0.3286,10.629,7.0152,4.3476,-5.5458,-13.2132,-8.7542,-4.8194,-9.6646,-5.0238
3.2332,0.5554,-4.8438,0.8112,-4.0732,1.7888,7.9112,0.8058,-2.418,1.7722,-3.388,2.6238,-18.8654,-3.0278,-4.2236,0.35,-5.0692,-3.5,-0.6908,-5.2666,8.5092,5.8142,-0.3856,-1.1268,3.5594,-7.8062,6.8228,-11.6936,-4.7218,-0.5816,-4.75,2.9218,3.2758,5.5716,-10.1456,-7.0754,1.5886,-2.8868,-9.0772,4.2094
5.0334,2.7166,4.5626,-6.0742,-0.1286,-0.0112,-4.173,2.0942,-1.7926,-2.8526,0.3362,-4.8238,-11.4578,7.9584,4.1216,0.8134,-2.2174,-4.1582,6.4432,-2.1042,-0.4248,0.8262,-3.382,-5.6178,14.7522,-6.4094,-1.9392,-3.9548,-7.282,3.2024,3.3946,-6.8464,1.2988,-4.5046,1.0172,-6.3114,-3.1086,0.9494,-2.9418,-2.3952
17.5388,-2.8416,14.7438,0.6652,-3.0928,-2.2562,-1.5634,-4.503,-1.0646,-1.1768,0.4276,3.4,-10.4884,-9.125,-2.6766,-0.7308,-1.171,-1.1228,-7.0932,-6.6208,4.0618,12.9548,-0.591,3.841,-8.7476,-6.9624,6.3064,-10.6968,-3.7782,1.1256,9.009,-0.0696,13.2912,-2.0834,-5.8658,-10.5214,-0.2284,-3.0012,-0.4832,10.1596
-21.1334,4.5556,-4.0062,6.6316,0.5892,1.472,-1.4412,4.0228,3.534,9.3854,-0.8536,-2.3524,-12.7712,-1.2526,-5.3312,0.6096,0.0482,-0.7896,1.5068,2.6646,-2.705,-1.7118,6.7572,7.3624,-19.3238,2.8656,-1.21,4.1966,-2.3628,-3.0476,2.125,4.052,-11.2682,-3.0832,-4.3972,6.7836,4.3714,-4.6108,6.2188,-4.6738
13.1334,-0.3056,10.6,-5.1776,-12.5106,0.2628,-0.6254,-7.3942,6.6316,-1.7518,-9.057,0.869,-2.8114,2.2722,2.0234,-2.6308,-2.0308,-2.4542,6.5704,-7.4146,-6.3608,1.8618,1.3482,-4.2142,1.1238,0.5436,-2.357,0.455,-2.183,-0.9684,0.4928,3.5188,-5.714,-8.562,-2.4484,-5.0918,6.3914,-1.594,-4.9042,4.7858
-5.3222,-5.6776,17.8312,-0.8584,-1.9786,-4.4,-5.192,-5.88,-2.6572,-2.689,0.3966,-3.1214,-2.6326,-5.1112,1.2334,3.2482,3.7346,0.5688,-4.1342,4.2792,-12.6556,-2.0356,1.066,2.2856,-6.7308,1.6248,-2.6962,-2.6888,-2.301,-1.061,0.4768,-9.797,-5.0328,1.1238,-5.903,6.0984,-3.6058,-3.4108,-0.0166,-4.9142
-1.8278,-3.086,-12.2812,4.7752,-6.4644,0.881,0.6904,-7.5,5.3746,7.108,-10.5828,6.9666,-5.4422,-6.0638,3.2432,3.7058,5.1732,6.7624,-0.209,-2.0312,-2.7586,1.5882,-0.7376,-2.9644,2.0286,-2.928,-3.9442,-6.1226,3.78,1.2622,-2.6392,2.661,17.8936,5.7738,-2.7944,-5.2918,-6.9456,-0.3398,-1.952,10.7834
4.339,2.7362,-1.475,-7.227,1.275,1.8988,-3.1096,5.7944,4.1924,4.3738,-2.819,2.3786,3.5576,2.2612,0.1784,-2.4096,0.1134,5.2458,-0.4204,4.6542,-1.0494,-2.1834,0.341,-3.6804,9.2952,-2.3814,-4.1848,5.7516,-1.0962,2.1646,-11.1858,-3.632,0.9898,1.7762,-10.28,2.7182,-5.8116,-5.3012,-4.8064,-8.0358
-2.4,-7.2944,4.1248,-9.1912,3.6304,-1.8022,-0.3112,-5.9114,0.606,-3.5854,-4.9706,1.4618,-1.7172,5.7776,-1.102,-1.4886,-2.3404,2.1104,0.2296,-5.95,2.7134,0.5714,1.1624,-4.3196,5.8952,-2.9532,7.8354,-1.9822,3.9714,1.9842,-1.5536,-4.2462,15.8556,-2.5572,-9.1142,2.8262,-7.0372,-6.1976,-1.5208,6.6642
-26.6,-2.9304,-8.675,-0.8854,4.7804,-2.337,-8.984,0.9684,-10.5278,-1.8964,2.5242,-7.569,2.8134,4.239,-5.549,-3.4424,1.9018,-1.6854,-2.959,3.0208,2.5712,-1.281,-2.8304,12.291,-24.5928,-0.2844,3.1848,-5.1356,2.1286,-0.6878,2.0304,-6.9362,-4.7594,8.331,-3.2286,11.669,-0.1486,-4.9072,5.3728,-5.469
-5.2778,8.2082,-5.625,-3.045,-2.734,1.3168,-1.846,-4.7344,4.4436,-0.7198,-5.0242,0.5262,-6.5384,7.0084,-0.6706,-1.5174,0.104,-2.2584,0.5614,-3.2208,1.0288,-4.7524,-2.4446,-1.7374,-2.0762,2.9188,-5.1798,2.3614,5.379,2.528,-0.7394,9.342,11.2608,-5.0358,-1.0856,-5.8884,-3.2314,-3.0194,2.1334,1.631
1.4054,-2.6196,5.7686,-8.9348,-8.0446,-3.1372,-2.7824,14.2086,-6.5234,-4.0466,2.2638,-6.269,-4.4442,2.286,-2.1412,-7.1692,3.4,-7.027,-6.3,3.552,-1.7094,0.8166,1.3858,-4.2446,-13.2356,-2.7782,-1.0582,-6.8178,-3.1352,1.0598,-4.6322,-0.6726,-19.1596,-2.8596,-2.9714,4.4196,-4.3944,-5.2892,0.025,-4.419
-19.7222,-2.0696,-8.6062,-3.7056,-4.7268,-2.5954,-3.819,-12.5572,-1.1142,-2.2744,-4.2104,3.2024,-14.3308,0.325,3.6746,3.0422,0.2962,-2.425,5.2,-0.0124,-6.431,-10.8332,-3.5534,-2.175,-5.9214,-1.8062,-4.99,-11.2888,1.2524,11.8536,-0.9358,1.0116,-4.6254,2.9596,6.3772,-1.4656,-2.6484,1.5312,1.1292,-0.5476
14.9722,0.8334,-1.4248,-3.546,-6.7964,-2.0674,-5.481,-3.3172,-6.5594,-7.2352,0.831,-3.0594,-4.1846,-12.1694,-3.202,-4.8364,-2.8346,7.652,-1.6932,-4.5646,-5.7692,-0.8024,-2.3036,-1.9178,-5.6572,-6.4594,-8.5822,-4.6984,-0.6334,10.7792,-3.625,-4.4204,1.2278,0.831,5.62,-5.2558,-6.057,0.0964,0.7436,-8.569
9.111,-0.4,-9.2188,-1.8652,1.0606,-0.6584,-2.9794,-5.3856,-0.4708,-5.5984,-10.5966,3.262,-11.3576,-8.5946,-1.143,7.0078,-4.748,2.423,0.1364,0.377,-1.9486,-12.1022,-3.1482,-5.2804,3.6118,-4.9468,-5.3316,-1.2484,-2.1696,3.0416,-9.4876,-1.4116,5.238,-8.5786,-6.0286,-2.1214,-5.28,-3.3336,-13.2874,-4.1452
12.5556,-4.3416,-21.5438,-1.3506,-0.0286,0.7462,-3.2922,-2.24,-15.9804,-1.1884,3.3536,-6.6738,-7.6596,-10.4638,-11.3156,-1.5038,0.225,-1.602,-18.7454,1.85,2.4908,-4.7692,-2.7964,-2.3108,-30.993,-3.5406,7.8634,-2.692,-5.8134,3.7658,-2.6768,-9.7972,-22.9494,0.0642,-6.9228,-4.0656,-5.72,-9.936,-0.0208,-10.5548
-17.1444,-0.3416,-14.2686,-1.1394,11.6196,-2.1798,-0.6604,-14.7572,-2.7548,-3.4804,-3.3966,0.9,-7.9328,-13.8334,-7.245,4.1672,-1.8578,-0.998,4.3794,-3.9624,-6.068,-9.281,-5.2,-0.1142,-6.762,1.4374,0.21,-0.9662,0.6868,-5.4902,-2.575,-6.6434,-3.3012,-1.1738,-9.4572,1.5476,4.0858,-3.8084,-5.75,-7
5.5054,-0.8222,6.95,-6.6226,4.0536,-1.8764,-11.327,8.7828,-6.0978,-3.5694,-3.5758,-8.8262,-4.8038,-1.7806,-4.0354,-6.946,2.6614,-1.9834,-5.0978,-12.6542,6.2248,7.1118,0.7016,1.184,-12.5262,2.0718,-0.1114,-1.0968,-0.8324,-19.9512,1.393,-6.6522,4.5216,-5.1572,-15.903,-2.577,3.1856,-6.424,-2.825,-1.3118
-14.1944,-4.4112,3.7,3.49,-3.65,0.674,0.3254,-1.0456,-0.2166,-1.505,-3.2604,-4.019,-8.4808,-1.8082,9.6726,3.6154,4.6,-9.0208,-2.5728,-4.3104,-4.3772,-15.269,-11.6374,-3.9964,-13.7214,1.0126,-0.2658,-3.8694,-0.7476,-13.3194,4.0696,7.2174,-12.8986,-0.0572,-8.1258,-0.8066,-0.583,-3.0614,-4.425,-0.119
-1.8278,-2.789,-8.7748,-5.919,0.9446,-3.7596,-0.181,-0.7114,1.8542,0.0408,4.0346,0.5428,-8.1,0.6696,-6.751,-8.629,0.748,-6.2522,-10.116,-12.5332,-6.1524,-2.9238,-3.2518,-4.9392,-7.731,-4.275,-0.8658,-10.0192,-2.4608,-10.5392,-0.4536,-4.2,-0.6228,6.0404,-8.4714,-4.9312,-7.757,-4.5796,3.5292,4.8094
-13.8444,-2.4112,20.7814,0.0518,1.6376,-8.9618,-2.919,0.6744,4.1144,-2.8306,-7.0346,5.1572,-2.729,-0.5862,13.7744,-1.6962,1.2404,1.0332,16.1046,-14.4292,-1.5938,3.731,4.307,5.1054,12.4692,-0.8688,-11.1316,-9.4176,0.921,-4.8524,-4.6214,3.7914,13.2936,-3.6808,-1.2372,0.6622,-4.0514,4.183,-4.0042,2.0572
12.7722,-3.5388,8.2938,-7.2854,-3.7374,2.5506,-6.838,0.98,3.2014,0.2496,-0.9206,-2.769,3.7674,5.175,6.8764,-6.9538,-1.2576,-2.3978,-2.6294,-10.5772,5.631,2.0358,2.316,-0.6466,1.6928,-8.9218,-1.529,-6.5402,-1.0524,1.3268,-4.691,4.4116,14.3088,-1.1476,-10.0084,-5.0426,-8.4144,0.2336,0.075,10.5022
-7.85,-5.961,-10.4688,9.9732,-5.784,2.245,0.854,-8.117,-3.791,1.2584,3.6568,1.8048,1.95,-2.7528,-8.743,-2.3308,-6.3692,-9.9374,-3.7772,4.1228,-1.7794,-12.5928,0.3072,-2.4464,-11.231,-5.2374,4.3772,6.0436,0.8486,1.6818,-4.293,-4.2724,-10.005,-2.888,-2.737,-0.41,-9.3,-2.935,-2.3666,-4.081
-7.75,-2.4556,-8.7376,-3.9394,6.8302,-2.5596,-1.5,0.4,-8.985,2.0044,-5.9086,0,0.375,-0.1778,-9.1588,-4.4058,3.9692,-1.6646,-5.325,2.898,5.0948,0.531,5.2892,0.8286,-0.7738,3.2562,2.8074,-6.445,-1.1534,-5.7196,-5.5678,-10.4696,6.1696,-5.1238,-2.6028,2.646,-1.4056,-2.5916,-1.9166,-2.9954
-10.9332,2.1194,6.4874,1.6336,-0.0642,1.3798,2.4238,2.7686,-8.5504,1.727,-0.1948,-6.9358,3.798,-3.8972,0.8862,-2.9518,-3.3192,-2.1104,7.9842,3.2832,9.8866,-1.062,-1.016,-1.9464,-8.4618,2.7844,-0.1342,1.987,0.8,3.0122,3.943,-2.1914,-6.9622,-6.2928,-3.24,-1.3836,4.357,-3.2374,4.0542,-5.931
1.85,-1.45,-17.925,-2.2136,-4.8036,7.5034,-3.2206,3.537,4.615,-1.8818,-2.8878,-1.6714,7.0174,-0.236,-13.7392,-1.7808,1.2788,-3.4936,-1.9024,5.1124,3.6412,3.8262,-2.466,-12.775,0.7142,-1.25,2.0936,-3.042,-2.959,-1.5804,-1.234,3.9188,-1.3772,2.4094,-6.2286,8.0688,2.0228,2.9098,-3.8146,6.4952
-6.8444,4.925,-5.1438,6.8518,3.659,1.182,3.4538,1.4658,-4.6286,0.968,-1.9344,0.212,1.921,3.5474,-9.1078,1.927,-4.5154,2.929,-3.7228,1.5042,-3.0908,6.95,0.4678,3.5144,-3.107,8.7844,-4.3266,2.008,0.1094,-0.0696,5.0606,0.3942,-4.2658,-1.412,6.9142,2.1442,4.2314,-6.5324,3.1396,-12.1856
5.6,4.9472,10.1438,-5.5708,6.691,1.155,1.2476,-4.1486,7.749,0.454,-2.3844,-5.2048,-3.5828,2.0834,8.1136,2.1364,4.3384,7.3582,7.6226,0.0188,-1.0948,3.6976,-2.9,0.2554,11.4334,-2.3906,-6.5518,-5.2402,-0.8382,1.8,2.718,10.2434,15.957,-0.5952,5.5,-1.2884,-1.9886,2.1724,-6.748,3.819
6.3166,-0.6222,-1.9062,-0.3888,-0.1302,-1.0224,-1.8778,-7.283,2.9128,-0.762,2.7018,4.5856,5.0192,6.5194,1.3686,0.5134,-6.4096,0.4396,0.9546,-4.1042,-2.2824,9.3214,0.2446,0.9714,7.5356,-0.7218,-4.5366,-2.3404,-3.198,7.567,0.7232,0.7682,-2.557,1.3524,0.8942,-5.3246,6.6256,1.0746,-1.7812,9.6858
9.0556,-0.8026,3.1812,6.4114,-0.8,3.1482,-0.2492,-5.7086,7.7234,0.743,-1.2122,2.6406,2.202,-3.139,4.6902,2.8442,5.0404,2.5604,-2.8978,3.4146,-4.495,9.0428,-2.4786,-3.2322,4.9404,-1.6032,-1.4936,-7.6646,2.8276,-0.7402,-3.1804,4.5014,-5.7416,2.3476,0.3,3.3672,-3.657,3.688,0.1812,-0.4904
1.9278,-3.4832,-4.2126,6.9956,2.4322,-0.7056,0.1094,-7.3256,-9.2858,-1.105,2.5862,-2.812,-7.4462,-5.9278,-1.3196,2.275,4.6672,-4.496,-7.3432,0.7918,-5.1938,-5.238,0.35,5.5072,-18.3072,0.3314,4.281,0.658,-0.1914,-7.7464,2.709,-2.3972,-12.5114,-7.4546,0.68,1,6.3514,-6.6422,3,-6.2238
-1.4556,-5.5862,-1.4938,0.1506,-2.9216,-8.0314,-2.0586,-11.9772,0.6362,2.305,-2.207,-3.581,-1.6614,0.8166,6.7764,5.023,-2.0712,-2.3728,4.1522,0.7854,-5.1422,-12.5882,-0.0106,-5.4232,-1.3048,-1.2968,-0.1216,0.0904,-2.3134,-4.85,-4.3696,-4.3014,-8.1342,-3.7262,-3.1286,-8.082,-1.0484,3.1386,-1.9062,1.2072
10.0446,-5.7584,1.8938,1.0494,-0.4946,-2.045,-1.6032,13.8372,-8.1926,1.1226,-4.5656,3.7762,7.5712,-2.4668,1.9588,-4.325,-5.0018,-7.777,-0.4932,4.1376,0.4784,0.2428,4.8644,-4.1482,-3.6072,8.6218,4.6582,-3.95,-5.4838,-1.8622,-2.9446,-9.1072,-0.7266,5.8214,-5.4972,0.2458,-4.1656,-5.1362,2.0772,-1.8238
-1.0334,-1.9416,-0.5376,-5.1686,-3.1376,-4.5954,-3.1206,1.563,1.4512,-1.0658,0.943,-8.8572,-8.8962,-5.6278,0.0706,2.8634,0.2788,-4.423,8.9682,7.975,4.2782,-9.4286,-4.2374,0.9518,-7.3118,-3.272,1.081,-2.0678,5.4466,-5.123,-2.4786,-2.3102,3.043,2.5024,-1.8886,-5.2722,-7.9286,-1.0686,-2.7918,-3.312
4.4722,-3.1168,-4.6062,-7.1012,0.575,-4.6044,1.8588,0.9456,-4.0302,-1.3956,-2.1224,-0.981,-5.727,1.3362,1.0726,-6.4154,0.7346,1.1458,-1.8818,-3.6458,3.8928,-5.8286,10.4892,0.8178,0.0668,3.7344,-7.2432,2.8194,-3.7972,2.6562,-3.6142,1.9942,16.7568,2.019,7.04,-7.4852,1.0314,-0.6698,-3.3104,7.4762
-10.8056,-1.514,7.9688,-9.8248,-4.993,-2.1124,1.2524,1.8886,4.0316,2.2088,0.8638,2.181,1.5424,4.9304,6.247,-5.021,-6.998,2.0834,11.475,1.1436,2.202,2.6142,-5.5518,0.1518,19.1024,-1.3314,-4.4102,-0.3468,2.4056,3.5426,2.391,-6.9478,17.3544,3.0238,2.8314,-1.1474,-6.1856,2.4192,-1.3022,-3.6238
11.7112,0.6666,-5.6124,-6.299,2.6804,5.4404,0.2888,8.0772,-4.967,-5.1752,-5.7896,0.2594,-6.3482,-12.1306,-7.1882,-12.5172,4.7,1.2438,-3.8794,0.2438,2.6102,11.1692,-1.5804,4.9232,-7.619,1.478,0.0278,-11.3774,-1.0514,3.6732,-2.3464,1.171,16.8128,-2.6904,-0.3256,-0.3476,-4.623,-0.7868,-3.2772,2.1832
-14.8834,5.889,-19.675,2.4112,-2.1268,-1.4832,1.1286,-13.74,-4.997,-7.5168,1,-0.7452,-9.2308,-3.0388,-4.7,0.1482,1.9518,-1.7896,-7.7908,-6.7314,-0.699,-6.938,-6.518,1.3018,-17.6952,-0.4188,2.367,-2.2888,0.2982,-9.7086,1.0982,0.6956,-22.3646,-3.969,-3.5286,-4.5442,12.1286,3.2338,1.4354,1.562
-0.0944,-0.225,-1.1938,3.1934,-2.009,6.4382,0.7412,-1.983,-2.564,-1.4058,-7.1638,4.0382,-2.0576,-4.4584,-5.2216,-5.6884,1.077,6.3792,-12.3886,-6.4354,-5.6062,5.838,4.7626,-2.6714,1.3262,-2.3624,3.643,-3.2822,-4.2266,-1.5256,-2.4804,4.0956,0.7672,-2.3548,-1.24,5.5148,8.4458,-1.5108,1.1876,-6.3952
-17.6722,-2.7194,6.8562,1.7708,-3.1482,-0.9956,-2.927,-3.537,-0.2164,2.2292,-2.0586,0.4404,1.2538,3.1528,-2.2824,2.027,-4.3038,-5.6374,-1.4182,-2.175,-10.0824,-2.9262,-6.591,-3.6642,-0.8334,-4.4812,6.7444,3.5888,-1.1056,-4.25,6.0124,-3.4694,-5.4278,-5.8714,-3.2886,0.9148,6.057,-0.57,-0.698,-10.781
9.7056,0.8834,-0.2188,-1.8898,6.109,-2.7956,-4.2824,2.5056,4.2902,-0.3402,-3.0518,-1.9762,-3.8866,4.2028,3.2256,2.7672,-2.1174,7.8104,-11.1226,-6.1436,-5.703,-3.5666,1.4876,-5.1804,2.7048,-0.6936,-5.2354,-7.5064,-3.1114,-2.1036,0.4768,2.8696,1.4532,5.0094,-4.1572,-0.6328,8.057,2.3108,-3.7582,4.5476
-11.1666,-1.8082,9.9748,5.9056,-2.9856,-2.2134,-2.7984,-1.4,1.5864,-2.2992,5.6844,0.0976,4.05,10.9722,3.3726,0.8288,-0.1518,0.3124,2.934,3.827,4.664,-5.062,4.9856,-3.2786,2.4476,-4.5406,3.6204,12.9838,4.022,-0.461,5.8732,-5.745,-12.2786,8.219,5.8228,10.7738,14.3314,3.5084,-1.525,-4.4024
9.1278,-2.139,8.6436,-5.1124,1.925,3.4204,-6.1746,-0.2772,11.6692,5.3256,-2.1258,3.0358,6.0866,7.3556,0.0962,-0.4692,4.552,6.1084,12.6728,2.3126,0.8432,6.1572,5.4304,-4.7822,25.9976,-3.2218,-6.4404,-3.1532,5.1172,5.8914,1.6392,-5.7072,22.6936,0.9,-3.2314,-1.4132,0.5628,3.8024,0.3,-1.0286
12.6444,4.2944,16.3188,-3.717,8.7162,-2.4472,-1.3968,4.7486,-0.8856,3.2438,1.2776,4.2666,9.6154,0.1556,3.6274,1.575,-8.925,-1.754,4.4044,2.5666,5.9382,-4.6476,-1.2036,-0.5822,7.9738,7.7938,1.8634,3.129,2.199,21.0694,5.3286,-1.429,-1.9924,1.3738,-9.86,-5.8624,2.6972,10.7506,0.125,3.4644
9.361,5.5362,-1.125,1.564,-0.059,1.1394,-5.5096,0.8742,1.997,3.927,0.9794,-0.4404,1.0654,-0.6028,-3.5372,-0.029,4.7866,6.2854,-2.759,5.6126,3.0516,4.312,3.591,4.2286,12.4762,2.5374,-0.1392,-2.8082,-4.1392,12.6048,0.1732,-5.9306,-5.2228,0.1954,-3.1172,5.095,-0.5714,6.7578,-2.3042,-0.5952
-3.8446,4.2278,-10.1312,10.991,-2.9732,1.6608,-3.0016,-8.1656,-10.3518,7.0408,4.9086,-0.1524,0.8134,-7.286,-8.5216,-0.8442,3.7366,-9.7834,-4.241,-2.5688,3.4762,-0.1738,1.216,4.257,-8.3928,0.9,4.6886,4.8354,-0.6276,3.5146,-1.0856,-12.8028,-18.9772,-8.4476,-5.2028,-6.977,6.6372,3.7398,2.1562,-4.593
-8.8,-3.6418,7.4314,-1.2224,0.7874,-1.4966,-3.146,-1.9544,2.994,9.562,-6.2982,1.4382,-3.8788,-1.6166,0.6176,0.4018,-4.4154,-5.3208,3.0092,-4.1104,-2.3568,-5.3024,-7.9964,-1.2642,20.6072,-2.6124,4.3138,-5.2338,-3.3848,3.9012,0.8446,-5.3564,-1.2986,-0.6666,-10.0258,-6.3376,-1.56,11.0374,0.4042,-1.6214
1.9332,-4.8,-4.2748,-1.8202,-3.6624,-0.6854,4.7524,1.4114,-7.0406,6.5796,-4.1052,-5.9882,-3.6634,-1.0612,-0.3902,1.3346,-4.9288,-3.8272,-7.7706,-1.675,-5.5526,0.0952,0.7928,2.4054,11.6118,-4.7218,2.5848,2.4,-1.4316,9.9684,-3.5804,3.0726,-9.7518,-6.0096,4.5372,6.4492,-1.3458,17.0542,0.0374,-0.9334
-15.511,-2.5138,-12.3562,-3.9392,-6.8946,-2.2382,0.9192,-7.78,4.0676,5.5488,1.05,-5.4072,-6.0116,3.8278,-1.5588,2.5,2.0672,-2.346,8.7614,-3.3854,-6.7504,-2.8356,-4.9232,-0.3392,23.3618,-8.5314,-6.7696,2.313,-0.3018,-14.378,-0.925,-8.4376,6.9442,-2.4786,7.9744,-2.3704,2.4028,12.8626,-0.4458,-1.6358
2.6112,-5.1668,-0.675,-3.2022,-0.8964,-1.9438,2.419,-1.4858,-3.346,8.781,-2.4328,1.6858,-5.7308,-6.2,6.8234,0.925,-6.3808,-10.0666,-2.7478,-1.548,-5.3134,3.1642,-4.9856,5.3392,17.919,-2.1968,2.5418,-5.3564,6.7544,-7.1048,-0.0572,5.4378,7.9242,3.1808,-2.2142,-12.2556,-4.18,14.4458,3.9396,0.7596
0.4556,-8.475,11.4812,-2.5574,2.0678,-0.1978,-1.4746,5.1856,8.197,14.749,-6.1948,1.4382,4.6096,9.8332,5.8902,-1.352,-6.9884,7.4938,14.0546,0.6332,-0.4474,-8.243,0.5482,-0.7482,35.8666,-9.272,-3.5038,-4.095,1.3552,-0.3646,3.8804,6.739,17.481,3.1072,1.2486,1.3146,0.2542,21.2868,-1.6084,-0.4166
9.911,4.9946,-3.0562,-1.5394,-0.2196,-0.8854,4.408,-0.38,-8.5848,25.1474,2.4742,-6.6452,1.1788,-8.0334,-13,-1.7076,3.0672,4.8292,-12.9342,-5.5958,6.5526,0.3452,1.275,0.216,6.4618,3.803,0.0178,-2.5032,-3.318,0.978,5.018,1.3072,7.5418,-0.3834,-10.5342,-0.505,2.2886,1.4324,2.2522,-0.1976
-16.0388,3.0056,-9.5188,8.2382,3.3606,-5.2878,-2.9366,1.4314,-1.5774,38.7898,9.3432,3.2928,-0.5482,-5.8582,2.7412,-1.4136,-3.0596,3.4708,-0.7704,1.1458,1.8022,-3.8786,-6.2838,0.991,2.612,-0.6156,-3.2482,1.1,-2.6922,-12.1842,14.8196,-3.3538,-10.0734,5.1714,2.1742,-3.072,10.2,1.653,-2.4728,-0.8572
4.7666,-0.8834,6.6938,4.91,1.3982,1.364,-1.6762,6.1458,-4.8436,48.0366,1.688,-2.0284,-1.177,2.0112,-4.6844,-4.375,8.2424,3.9292,-9.2954,0.8896,-0.9238,8.5594,11.5268,1.3034,0.4786,3.9876,4.8278,-1.9274,-0.0392,-3.1318,10.966,5.3826,-6.9392,1.5668,-1.2686,0.659,-11.3658,-4.712,-0.65,-5.8096
-5.6722,4.5834,-1.7874,-0.3528,2.5196,1.9034,-0.6936,3.44,1.8964,45.6016,5.0396,1.6786,7.6596,9.8332,-5.6822,1.7058,0.8172,11.1,14.9478,-1.1646,9.0452,-3.6,2.382,-4.2124,9.1142,2.5688,-1.8254,1.5564,-0.5106,-1.144,15.9162,-6.4058,-2.866,2.4834,8.277,10.4818,4.9458,-1.4372,-2.4896,2.8784
1.9834,13.9638,-5.7312,-5.074,1.6394,0.3392,9.6316,4.7972,-1.5234,36.9606,3.738,1.4308,21.5328,3.8278,2.6588,0.6424,3.0826,-2.5666,0.0796,12.2146,6.8412,15.3668,4.0072,2.7268,10.4548,15.125,4.9342,4.1902,4.2,3.5914,17.4874,1.3362,10.1874,1.7952,15.38,-2.3376,1.58,-8.8506,14.323,8.6048
-1.25,8.7472,-2.7126,2.0382,3.2858,4.1236,1.4,5.2116,13.6616,23.187,5.3706,6.7356,20.9942,6.825,12.1156,6.4424,-5.2442,0.7916,14.3954,10.098,2.2826,9.3096,3.168,3.8732,19.25,16.1594,-7.8304,5.4934,5.1304,-2.695,28.9964,11.2058,7,0.9382,27.2314,4.446,-0.5342,2.2326,14.7374,5.7214
18.3722,2.5084,18.2188,-1.5506,-2.8036,10.4472,4.708,5.3228,8.624,9.9532,-1.0258,-0.088,23.3482,11.2444,-2.7804,-1.9326,-2.3116,1.1292,8.391,-3.727,9.8226,5.4,5.5518,-3.0482,23.1404,10.1406,2.7722,-8.2532,4.8542,3.5818,36.0358,9.516,22.0252,3.9404,5.3658,-3.846,-4.7686,-8.8146,7.7062,-0.7214
-0.1332,9.3472,-6.1688,-0.8336,6.4428,0.782,4.438,-3.2114,-3.203,-1.0118,2.3758,10.5214,16.6788,-2.8028,1.0824,3.7538,-0.0288,-1.3374,-3.1114,4.4688,14.8412,10.2072,-5.5126,0.1448,-5.4928,9.5624,5.4758,-0.7742,1.7116,-2.6902,49.0482,-1.4232,-4.5266,0.7284,3.3342,3.023,16.9,-2.4266,5.977,0.881
-6.2278,4.5944,6.6,4.6922,3.043,-0.746,3.5286,0.56,-5.2588,-2.5344,3.55,1.05,13.0154,0.0418,-3.4902,-2.8672,4.954,-0.6584,-17.7364,2.4708,3.4434,13.8406,0.9286,1.1838,-3.9832,3.4062,-1.4404,-0.2032,0.4934,-5.6976,47.1338,-0.6174,-1.7012,-7.5334,-7.6342,-5.7638,7.2456,-7.194,6.1334,1.1144
