cell1,cell2,cell3,cell4,cell5,cell6,cell7,cell8,cell9,cell10,cell11,cell12,cell13,cell14,cell15,cell16,cell17,cell18,cell19,cell20,cell21,cell22,cell23,cell24,cell25,cell26,cell27,cell28,cell29,cell30,cell31,cell32,cell33,cell34,cell35,cell36,cell37,cell38,cell39,cell40
6.425882353,0,0,0,0,0,3.29020202,0,0,0,5.738150198,2.391371546,0.939230769,0,5.448801606,5.516866097,6.217271868,0,2.18142212,0,3.529090909,5.262838654,8.233979269,0,0,0,0,0,0,0.960183596,1.676201343,0,0,2.822102564,0,0,3.981838509,4.034077688,0,3.05234188
0,0,0,4.300067139,0,0,0,9.175221843,0,0,0,0,3.541538462,0,0,0,0.734326241,2.633589282,4.263499426,0,0,0,3.346735139,0,0,2.410276855,0,3.409859248,0.654394896,0,0,0.952933333,0,0.314871795,3.864544125,0.091112045,0,0,0,0
0,0,0,0,0,0.111193584,0,0,0,0,1.599968379,0,0,4.728963585,2.591009702,4.067327635,4.976666667,0,4.945902794,0,4.369772727,9.41580673,2.187842565,2.081131299,0,0,0,0,2.864944089,6.065292168,0,0,0,0.205794872,0,11.8442465,2.470236025,1.756316274,0,0
0,0,4.05027027,0.511707074,0,0,3.915383838,0,0.432311506,0,0.131525692,0,0,0,5.085117431,6.683794872,0,0,0,0,0,0.220500431,4.215887514,1.122966161,0,0,0,0.619843683,0,0,0.250533191,1.351648485,0,0,3.207323257,4.707733894,0,0,5.375472527,0
3.036134454,0,0,0,6.746736005,4.915841104,0,0,0,0,0,0,4.684692308,0,0,0,0,0,1.132748565,0,2.628863636,0.685634167,0,3.562122684,0,0,0.040748868,0,0,0,0,0,1.182525253,2.493230769,0,0,2.368770186,0.103819956,0,0
0,0,8.913873874,0,0,5.531721994,0,4.646172599,0.507239714,0,0,0,0,0,0,0,0.182047281,0,0,4.932547956,0,0,0,0,0.985165388,2.388394241,0,0,0.891654342,2.498676135,0.411211321,0,8.07469697,0,1.721394442,0,0.083776398,0,1.05418315,0
3.810672269,0,0,0,0,0,0,0,0,0,0.403335968,0,0,0,6.793405152,5.262997151,0,0,0,3.432669195,0,5.609879206,0,4.083239591,3.910460919,0,0,0,0,0,0,0,2.530252525,1.508529915,6.361014139,0,0,0,0,0
7.70302521,2.160189753,0,0,0,2.401209748,0,0,0,2.994635108,1.031731225,0,0,0,0,0,0,0,0,0,0,6.032838654,0,0,1.377034627,3.198582503,3.555052247,0,0,10.3123853,3.857110488,9.502375758,0,0,0,0.384109244,7.251950311,0,0,5.424522589
3.20789916,0,0.732792793,0.150820589,0,0,0,0,1.606708518,0,0.527051383,5.600902053,3.549576923,0,1.370446303,0,0,0,4.965569078,7.468462922,2.139545455,0.790845557,0,4.418162339,0.626857231,0,5.831602229,0,3.506194878,10.56439807,1.479420243,2.816521212,7.292777778,1.003367521,0,0.718159664,3.758906832,0.072345361,0,4.385137973
0.38789916,2.317478389,4.003423423,0,0,0,0,0,0,1.881964115,0,1.792459692,0,4.847413632,0.346505186,3.317396011,5.287248227,0,2.054207424,7.048621806,0,0,4.721275701,0.308718994,0,0,0,0,0,6.879719667,0,0,0,1.063230769,6.601257923,0,7.246409938,0.86980486,0,0
0,0,0,3.591115256,0,0,0,0,4.497096774,0.235408157,0,2.611399957,0,0.704640523,0,0,0,2.482999419,0,0,0,5.113477135,0,5.125356679,0,3.997135474,0,0,0,6.225896882,0,6.71449697,0.391363636,1.613504274,0,9.868212885,0,0,0,3.931208791
0,0.4338035,10.22684685,0,4.303880685,3.975422106,3.463070707,0,0.206468354,2.375275816,0,0,2.079884615,6.909131653,0,0.10605698,2.310997636,0,0.77554535,0.56846569,1.732045455,1.493572045,3.09718368,2.33587096,2.219147881,3.364857881,0,3.670397748,2.453086392,4.883986827,0,0,2.468838384,0,0,0,0,1.360765832,0.228454212,3.347125763
0,0,9.84990991,0,0.193604474,0.607396494,2.377676768,0.537211117,3.127274483,0,0,0,0.089807692,0,0,0,3.704917258,3.876445872,0.178170685,3.686612229,0,0,0.212753217,0,3.801679448,0,8.027974573,0.210421593,0,0,0,0,2.682828283,0.090017094,0.997181863,0,0,0,0,0
0,0,7.057477477,0.615550168,0,1.373333333,0,7.302311068,0,0,0.498450593,0,0,0,0,0,0.336737589,0,0,0,0,0,2.466832162,0,3.623526222,7.78947213,0,1.944796158,0,0,0,0,1.788282828,1.384410256,0,0,2.89642236,1.560222754,0.300717949,4.882261294
3.483109244,0.811568627,0,1.206508765,0,0,1.297727273,8.668337396,1.28866525,0,0,0,0,0,0,0,0,0,0,0,0,2.834236411,0,0,4.369887675,0.194772979,13.09550679,2.59751747,0,0,0,8.967212121,2.068181818,0,0,3.754689076,0,0,0,4.407482295
0,4.328730761,5.879279279,0,0,0,3.443272727,0.466114091,0,0.654598842,0,0,11.07069231,4.344603175,0.863724323,0,0,0,4.306489093,5.390945276,7.442954545,0.653201035,2.217461864,0,0,0,0,0.682106971,1.421459329,0,0,0,0,0,0,0,5.868695652,0.142634389,0,1.203208791
0,0,0,5.248214597,0,0.422337436,5.490262626,2.270121892,0,0,0,3.929142695,1.127307692,0,0,0,2.64177305,0,3.51670111,1.536406566,0,0.569499569,0,0,5.961264234,0,4.906478579,0,0,0,5.389763541,9.688545455,0.969191919,3.315777778,0,3.798473389,0,0.777083947,4.479238095,0
12.23655462,4.763447185,5.955675676,1.896984956,2.246917529,0,0,0,0,4.032387224,4.397059289,10.31085731,9.383846154,8.920448179,0.592374707,1.615840456,0,6.544356299,1.107520857,0.603376976,8.91,0,0,5.503828426,0,9.709693614,0,10.08607319,2.515846109,0,3.696360594,11.48236364,0.31479798,2.119606838,3.194558752,5.401464986,6.439453416,0,5.162549451,2.025347985
7.525966387,9.515186591,0,0,4.087215817,0,2.784171717,2.623842028,1.616299659,0.970023541,0,3.580225868,0,2.797712418,0,1.795327635,2.408378251,9.125823899,4.358703406,5.841650843,0.200681818,0,0,0.28679099,0,4.45237357,0,8.60663686,0,1.514433261,10.57106941,8.884254545,0,0.700461538,0,0,0,0,4.790007326,0
0,1.369184061,0,0,0.763911102,5.52408554,5.468535354,0,0,0,0.071588933,2.585588465,7.091730769,4.184901961,0.782902643,9.043794872,6.440269504,5.26113101,3.051239189,9.754418579,0,0,0,5.725251144,1.474427144,7.310638612,0,0,3.964093471,0,10.21071865,0,0,1.726153846,0,0,0,0.787801915,3.94414652,0
4.177142857,0,0,9.450333209,5.284028848,4.340835509,0,0.863442223,3.274547035,0,1.409960474,7.03636764,0,0,2.860606223,0,6.075768322,1.302142996,0,0,0,0,2.208832882,4.1688705,1.361939732,5.322332964,1.735618251,7.394564663,0,0.816999897,12.1570867,0,0,7.678205128,3.977298879,2.287742297,0.315130435,0,1.734212454,0
2.08210084,0.327143158,13.6772973,0,2.959232694,0,0,0,0.311715923,0,0.154782609,2.592931316,1.351269231,2.153352007,0,0,0,0.809018186,0,0,4.583636364,0,1.935444847,0.750645,0,0,0.326718913,2.171136281,4.293773559,1.244674694,0.493958514,0,0,0,0,0,4.066807453,0,2.925538462,0
0,0,0,3.080943678,3.579021734,0,5.23569697,0,1.415908184,1.715989056,0,0,0,0,0,3.618883191,1.09270922,0,4.432753157,0,0,4.555004314,0,0,2.495516306,0,0.261206897,0,0,0,0.696555728,0,0,0,3.194900049,1.247212885,0,1.649108984,0,4.169450549
0,0.772249631,1.166126126,0,1.615094932,0.568192217,1.108868687,0,1.193115704,0.646571865,0,0,4.581192308,4.237301587,4.270622951,0,0.54293617,0,3.361210869,0,6.212272727,9.516402071,4.170363268,6.063479043,0.00784259,0,0,0,0,1.418165689,0,1.75129697,3.094242424,0.731982906,9.593924915,0,0,0.221051178,0,1.721538462
10.72201681,2.312917984,4.815675676,6.180131792,4.223545111,0,0,5.539385666,6.484831627,6.934825985,3.368126482,0,0,0,0,3.654672365,0,1.461839621,0,0,7.888636364,0.876747196,0,0,0,0,0.686259143,7.76317536,0,0,0,7.46470303,4.171060606,0,4.484300341,0.517420168,9.859031056,0,0,4.041357753
5.087647059,7.742188488,0,0,0,0,1.521292929,2.01686982,0,0,0,0,1.7065,0.102829132,0,0,0,4.430083871,1.019274397,3.112082376,4.812272727,11.24661777,0,0.570671783,0,0,0.209818878,0,1.166327893,0.068824123,0,2.441757576,8.059747475,0,0,1.290683473,0,2.85230486,0,3.028991453
0.083865546,4.430436433,2.02990991,1.937760786,1.976535348,0.531138879,0.440292929,0,3.04302363,0,3.59826087,0,7.472923077,0,2.590738039,6.87642735,0.804491726,4.255111136,1.858469192,0,0,8.197739431,0,0,0,3.243381322,0,0,0,0,0,0.554193939,2.780909091,10.38035897,3.996733301,5.64657423,0,1.315406848,0,6.37398779
0,0,0,0,0,4.076838244,0,3.994929303,0,0,0,1.516448611,0,0,0,0,0,0,1.606795254,0.633229441,0,3.710914582,3.704311838,3.808031021,0,4.074536729,0,0.393662527,3.877261475,2.327359473,0,0,3.501565657,3.684290598,0.821882009,0,0,3.282525773,3.158652015,0
0,2.821043643,0,0,0,0,0,4.835514383,0,0,0.390355731,2.437532495,0,0,0,3.302883191,1.723470449,4.953855011,0,0,0,0,0.002016259,0,0,0,2.021675374,0,1.179519343,0,1.207357026,0,0,0,0,2.695487395,1.26352795,0.823678203,2.918534799,0
0,0,0,0,0,0,0,0,0,0,0,2.135255345,0,3.748244631,3.092869856,0,3.480562648,0.554161707,0,0,0,12.13477998,5.436317674,0,5.427145402,3.213111849,0,0,1.115857381,0.447357826,0,0,0,3.551760684,0,0.784711485,0,0,0,0
0,0,3.561981982,0.905024245,0,4.39432923,0,0,0.258873865,3.767264109,1.770671937,0,0.658384615,4.167301587,1.217481432,1.255407407,0.960208038,0,0.663938768,0,0,0,0,0.591636385,0,0,1.999811912,0,0,0,0,0,0,0,3.858859093,0,0,0,0,3.639653236
8.024705882,0,0,0,0,3.624954619,3.88969697,3.727254998,0,0,0,5.418342212,0,0,0.766261626,0,1.23544208,0,0.118112514,3.145940709,4.177727273,1.970664366,0,2.440045572,5.501172825,0,2.599676071,2.83429442,0,2.210598333,0.048623783,6.57249697,1.117828283,0,4.359502682,0,0,0,0,0
8.621512605,0,0,6.659045132,3.897536182,0.007509636,0.382131313,0,1.317491469,4.664345613,1.331889328,2.981819732,0.639076923,9.017394958,0.190866511,0,4.156373522,0,0,5.645850472,4.7275,0,0,0,1.189266403,1.276515319,2.453920237,0,0,0,0,1.774387879,0,0,0,4.73627451,2.041813665,0,0,0
3.487226891,0,0,0,0,5.517122964,2.483656566,0,0.338288584,1.263337787,0.9983083,0,0.695115385,0,0,4.722438746,0,0,0,3.346423451,2.011590909,1.056876618,0,3.238381803,5.450165001,0,0,6.459442292,1.423517901,0,1.281224021,7.175672727,0.956767677,0.21774359,0,0,0,0,1.210227106,3.636971917
0,0,2.925945946,0,0,0,5.477353535,1.450141394,0,0,0,0,0,0,0,9.250233618,1.307096927,0,3.90544049,0.702466299,0,0,0,0.817722612,0,0,2.421445489,3.807515814,4.734837902,0,0.830592457,0,1.060808081,1.53042735,1.613066797,2.131607843,0,1.938310015,3.979721612,0
8.419159664,14.29709045,0,0,2.765449639,3.44819719,8.317040404,4.451789371,6.952099028,4.580627982,0,0,0.681384615,0,0,3.053880342,6.524373522,5.158144324,5.943808649,9.310128159,4.082045455,0,7.258870213,0,1.362130297,1.729184201,1.299277255,0,0,13.96133745,0,9.494787879,2.818838384,5.264136752,0,5.21752381,0,3.573784978,0,5.743023199
2.938235294,4.755469112,0,0,4.386333709,3.486210369,0,3.492852267,0,1.281044729,1.888,1.732360253,7.503576923,8.141437908,0,6.079304843,0,0,0.141735936,1.429645418,8.438181818,0,0,6.188898883,0,0,0,0,0,9.15148585,0,0,0.289545455,7.189794872,1.099619698,4.943212885,8.40715528,2.287836892,1.406564103,1.528126984
0,6.025483871,5.591351351,0,0,0,0,5.76123842,0,0,1.201312253,0,0,0,0,0,0,6.016262629,0,0,3.702727273,4.137368421,3.846204923,4.558006036,0.52049113,1.457423403,3.822601881,0,0,11.1591096,0,0,0,0,2.345372989,1.347154062,2.838782609,0,0,0
7.704789916,2.219622602,0.643063063,0,1.645204337,0,0,4.957055095,0,0,0,3.779698842,0,0.829934641,3.052088324,0,0,1.877316135,9.380067356,1.942186177,0,0,3.539507684,0,1.119666899,1.628217054,5.344028213,0.6489538,0.232278835,7.456740558,0,0,13.12924242,2.445350427,6.884846416,0,0.87063354,1.87048785,0,0.448253968
1.088571429,0,3.701081081,7.904090513,3.246489722,2.232412035,1.591191919,0,0.43904256,5.094481135,0,0.490718091,0,0.267927171,1.644723988,0,0,3.564051264,0,5.037561934,0.196363636,2.010992235,1.394424968,2.671166277,0,0.614573643,0,0,0,12.83579623,2.179592396,1.436424242,0,0,0,0,2.392670807,0,0.441465201,8.248722833
0,0,2.654054054,4.617785652,0,0,0,0.34654315,0,0,0,4.069527665,0,0,0.229778521,0,0,0,0,0,0,1.900534944,0,0.543296756,1.58118522,0,0.560572971,10.59954761,5.317300703,0,0,0,0,0,7.717932716,0,0.613515528,0,0,0
0,0,0,3.620893945,0,0,0.291363636,0,0,5.588559522,1.937233202,0,0,0,3.747166276,0,1.606605201,4.261489745,0,0,0,0,0.40419397,0,0.368316678,0,2.399919889,0,2.504533772,0,0,0,0,0,0,5.199142857,0,0.060868925,0,0
0,0,0,0,2.991887357,0,1.420272727,0,0,1.108417001,3.928237154,3.539399105,2.818192308,0,5.210153229,0,2.186122931,0,0,0,0,0,2.73909761,0,0,0,0.682936259,6.075510515,4.41221368,0,5.310957728,4.418157576,0,0,0,0,0,1.267798233,1.697699634,1.42235409
0,0,0,5.900293423,0,0,0,0,0,0,2.939952569,0,0,0,0,0,0,0,0,0,0,0,1.261822592,0,0,0,0,0,0.245629227,0,0,1.915757576,0,0,0,3.009691877,0,0,0,0
0.711680672,0,0,0,0,0.991397488,0,1.204446611,0,0,0.28973913,0,3.815230769,0,0,0.876643875,0,0,0,0,0,0,0.36690455,0,0,0,0,1.963954959,6.257500902,0,0,0,0.497474747,2.157589744,0,0,0,0.621294183,0,0
4.424537815,0,2.00036036,0,0,0.141909735,3.750525253,0,0,0,0,0,0,0,0,4.287264957,0,0.620847566,0,0,0,0,0,3.188275269,0,1.808504983,0,0,0,0,0,0,3.216161616,0,0,1.291364146,1.055975155,0,1.690608059,0
1.342268908,1.993048703,5.533693694,0,0,0.148531642,0,3.729809849,0.508437319,0,0,0,0,0,0,0,0,0,0,0,0,4.495599655,0,0,0,2.797061646,0,6.925261798,0,3.040764845,1.161008729,0,0,2.083282051,0,0,0,0,2.611194139,0
3.290672269,1.994376977,0,0,0,2.43308094,0,0,0.447250016,0,0,0,0,0,0,0.102364672,0,5.941752152,3.707370838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.533305322,0,2.98355486,4.206798535,2.309689866
4.621932773,0.084387518,0,0,0,0.415542708,0,0,0,0,0,0.30964131,1.1615,0,0,0.51988604,1.0283026,0,0,0,0,0,0,0,0,0,0,1.344710714,0,0,1.057125809,3.233769697,3.759444444,0,0,0,3.601093168,0.122730118,3.147487179,1.839770452
0,0,0,0,0,0,0.172919192,0,2.529227352,0,0,0,0,0,0,0,3.751891253,0.81354444,0.071628014,0,5.332954545,0,0,0,0,0,0,0,0,0,0.616919386,0,0,0,0,6.551557423,1.935850932,0.935891016,2.407003663,0.271985348
0,1.536177525,0,0,0,3.499083675,0,0,0,0,0,0,0,0,2.671989294,0,2.785328605,1.834773992,2.211877535,1.560068647,2.415227273,0,0,0,0,3.632011812,0,6.651429707,0,0,1.296773439,8.776751515,0.318535354,3.312188034,1.85068747,0.51447619,0,4.323796024,4.7563663,2.940449328
2.580084034,0,0,3.466533632,0,0.676033818,0,0.210287665,0,2.920940383,5.915399209,1.858215782,0.072192308,0,0.995199732,2.444666667,3.193810875,0,3.065429774,3.241409472,0,0,0,0,3.927641181,0,5.050691397,0,0,0,0,0,0.762373737,0,0,0,0,0,0,6.593689866
0,0.171469534,0,0,1.299278811,0,1.291454545,13.61684057,0,0,0,0,0.339307692,0,0.987222482,3.095253561,4.029820331,0,0,2.957292883,0.382272727,0.347247627,0.204183358,5.216504967,10.65751181,4.906873385,0,0,0,3.289518164,0,0,5.341464646,7.859264957,0.94748903,0,0,0,0,0
0,2.61016867,3.563783784,0,1.905801894,2.357905011,0,15.58359824,3.964745348,1.741339314,0,3.914530862,0,0,2.540359987,0,0,0,0.803647914,0,3.016363636,3.188308887,0.47237081,3.952890008,1.639050275,1.617984496,5.065073145,0,0.527237803,1.032402593,3.175887274,0,0,0,7.10392979,2.089487395,0,0,0,0
0,4.060626186,0,1.567218699,2.014410048,1.358644784,0,14.21754266,0,0,2.433786561,0,0,3.091157796,0,8.246854701,0,0,0,0,0,0,0.301223778,1.046044253,3.577583082,0,7.47361024,4.40667329,0.943032284,0,0.737650735,3.263575758,3.383585859,0,7.325782545,1.06647619,0,0,0.149919414,0
1.826554622,0,0,0.964280741,4.17795614,2.523588213,0.109424242,19.35776694,0,3.567983712,1.570197628,0,1.957730769,0.364528478,0,0,2.752704492,0,0,0.619112575,0.661363636,1.336626402,0,5.625913534,5.865204121,0,7.639036921,4.837584368,2.960396339,0,0,0.769454545,0,0,0.437201365,0,3.467652174,0,0,0
7.877310924,5.896411554,5.643963964,0,0.610035814,0.019086162,0.649050505,1.668620185,3.069962011,2.391755424,0,0.920257121,0,0,0,0,0,3.987521798,0,1.766695269,3.651818182,5.470258844,4.91479032,0,5.173220234,4.216360281,0,0,1.914755163,0,2.159016268,7.168327273,0.790505051,6.633384615,4.407391516,1.984795518,3.951801242,0,0,0
7.934957983,1.714509804,0,1.280075842,1.827189324,0.861302996,0,0,0.934910824,0,1.218150198,2.503199091,0,1.979066293,0,0.033817664,0,0,0,0,4.2075,0,0,0,0,0,3.584467085,6.745023348,0,2.931501904,3.508891084,0.869987879,1.476111111,0,0,0,1.398981366,3.073254786,0,3.85217094
7.704369748,0,0,0.612756434,0,0,6.43430303,0,0,0,5.101454545,0,0,0,0,0,0,6.590084978,0,0,0.784318182,0,0,0,0,3.911849391,0,0,0,1.816954204,0,0,0,5.476666667,0,0,0,1.166695508,2.917802198,2.575789988
6.875294118,1.581792115,5.994054054,0,0,0,1.591585859,0,0,0,0,4.82506428,0,2.696563959,0,0,0,0,0,1.715317629,0,0.48769629,5.012848724,3.709367392,0,12.86725729,0,1.102811061,0,0,0,0,0,10.294,0.533973671,3.76545098,0,1.712603093,0,3.777992674
11.76042017,2.50990934,2.136396396,0,0,0,5.427050505,0,1.76388964,0,0,6.25662476,0,1.899112979,0,2.987390313,0,3.969383564,2.583876005,0,0,0.851302847,3.460157283,0,0,0.212727944,0,0,0,0,0,0,3.079343434,9.514034188,2.971077523,3.331935574,1.104720497,3.035040501,0,5.814310134
0,0,0,0,0,0,0,2.74668942,0,0,4.072284585,0,2.397730769,8.864696545,4.239749749,4.197139601,2.687323877,4.335405652,2.399718331,0,0,1.495953408,0,1.779787732,1.083092416,0,0.231833856,4.811434343,2.750275724,1.510405681,0,0,5.496919192,0,0,0,0,1.353978277,1.928380952,0
7.305798319,1.203278516,0,1.157528285,0,0,1.699868687,0,1.206859185,0,0,0,4.750961538,2.269934641,3.850335229,0,0,0,0,1.693408254,2.092045455,10.00096635,0.744306532,1.60993544,0.456909133,0.915127353,0,0,2.734194247,0,0,4.500884848,0,11.53635897,8.507576792,0,0,0,0.210549451,0
1.791764706,0.279586759,1.091891892,0.879976377,6.605583084,0.565838617,0,0,2.718129547,2.166540688,0,9.212282122,7.692307692,4.098898226,0,3.904900285,0,0,0,6.737360977,1.847045455,13.07894737,0,2.280111131,2.567253854,0,2.186138976,2.779848982,4.654793264,0,0,3.467054545,0,19.60878632,0,0,2.371055901,0,0,0
0.929327731,0,5.392972973,0.280891458,1.241138203,2.009895561,4.65689899,0,3.126172816,6.731421391,4.303304348,0,21.14303846,1.473846872,3.453797257,8.286769231,0,3.445576992,6.372522005,0.059568744,4.178863636,5.079482312,0,0,6.755206445,0,1.820254267,0.026885246,0,0,5.332977201,0,5.687272727,49.00211966,5.65352511,0,6.152124224,1.076658689,0,0
0,0,0,0.986728833,1.676292989,0,0,0,0,1.803596106,0,0.464170751,26.28261538,5.849355742,0,0.936330484,0,0,6.277550708,0,7.211136364,5.002044866,0,2.195166996,4.786000465,7.295651532,1.606185998,2.663933764,2.536130174,1.964441288,3.687663435,0,6.958686869,53.67697436,2.317435397,0,0,0,4.572835165,0
5.092941176,1.924686907,0,9.639753823,0,5.525294045,0.674555556,0,5.461757131,0.637970351,0,2.537050927,22.57007692,7.65945845,0,0,0,0.136957954,0,3.577441803,4.545454545,0,0,0.413470848,0,6.00630491,0,3.203085941,0,0,0.691280666,0,0,53.08735043,3.007167235,5.136647059,0,0,2.883692308,1.009684982
1.273361345,0,6.619459459,0,2.442812147,0.093588213,0,0.927118479,0.110067607,0,0,8.319558207,14.69696154,13.43185808,0,1.784860399,4.080605201,7.202057187,0,5.512759986,0.406136364,0,0,0,3.571514447,2.011384275,7.067337165,4.314324888,0,9.353542451,3.01019211,0,5.06489899,49.87680342,2.451370063,7.252851541,0,1.3952743,3.658608059,8.795765568
2.065630252,4.914885094,6.026306306,0,0,0,8.486181818,0,0,0,0,0,12.92634615,12.3951634,2.634388759,0,4.493035461,3.026489883,5.92094757,0,4.064545455,0,0,7.168893686,0,0,0,1.577082298,0,0,8.353893604,0,2.17469697,25.86945299,5.019668454,0.493792717,0,2.207043446,5.483399267,1.650241758
0,0,0,0.450446351,0.400547515,3.529819719,0,0.193408094,1.397803103,0,0,0,0,18.68726424,0,0,5.165115839,6.189161569,0.934075775,1.156429263,0,2.276031061,1.562227739,0,0.720190565,1.891207087,2.889521073,0,2.004979935,0,0,2.654436364,0,0,0,2.472705882,0,0,6.966857143,2.733465201
0,8.593510436,8.34018018,0,0.866987195,4.193805794,0,0,0.752073917,1.989662786,7.504,0,0,30.04311858,10.15584343,0.648353276,2.595985816,0,0,5.175597199,0,0,3.378167554,0,0,0.86612034,0.398613723,1.020478225,0,0.777125039,0,2.531490909,0,0,0,3.80212605,11.19908075,0,0,0
0,0,3.137657658,0,2.237774616,0,5.468424242,0,0,0,0,0,0,44.17863679,0.652665105,0,4.867716312,0,5.143156525,1.242950702,0,0,5.444156071,1.432327157,0,0,4.208826193,0,3.714834972,4.351550067,1.53874171,1.913212121,2.880505051,1.618153846,0,0,0.937018634,0.883409426,4.979018315,0
0,10.29829222,0,2.877392764,6.556453908,4.510829293,3.214585859,0,0,0,1.52112253,0,0,53.06301587,4.175362998,4.899150997,1.643877069,0.037297312,3.654688098,6.020989288,0,14.92051769,0,6.28961244,4.356786738,0,0,0,0,0,0,0,3.295353535,0,0.530258411,0.478971989,7.995279503,2.180408689,0.117010989,0
0,0,0,8.988663434,0,3.314360313,0,5.044973184,3.053277316,1.577855825,6.834071146,0,0,42.9205042,0,0,0,2.63496886,0,3.945170094,0,0,6.411535123,0,6.4212286,1.789132521,5.874615117,0,2.734820994,2.437672121,0,0,11.675,0,0,2.429268908,4.304521739,2.652628866,1.163076923,0.398803419
7.358823529,5.754018554,5.187747748,3.368028099,1.740732964,2.157329355,0,0,0,0,0,3.896191491,0,42.17588235,0.658784878,6.425213675,0.079744681,0,0,1.063081906,0.349772727,0,0,1.636570926,0,1.751391657,0,3.513510184,2.583282532,2.784864876,7.298402242,0,4.308636364,0,0.841228669,0.594246499,0,0.040758468,0,2.562442002
2.261260504,0,0,0,1.721774027,0,0.783626263,0.907215992,0,1.123434498,0,0,0,27.75590103,0,0,0,0.814691505,1.514089552,0,1.833181818,0,0,5.612976754,12.63361066,0,5.298174852,0,2.722897241,0.4565265,3.589785313,0.016642424,0,0,7.249029742,0,0,0.490110457,1.107868132,3.482422466
10.30546218,1.886240776,14.54342342,0,3.881024383,3.116441626,0,0,0,0.397710759,0,0.287146814,0,12.27188609,1.953029107,1.088290598,0,2.042923022,0,0.038061284,0.246818182,0.878533218,0,0,1.548141607,2.974662237,0,2.050989899,0.258616196,0,1.513030822,0,0,0,3.650921502,0.615831933,0,0.443858616,0,0
10.69252101,0,0,0,0,0.132650752,0,0,0,0.980366482,0,0,0,0,1.262082302,0,0,0,0.281399158,2.144750464,7.002727273,0,2.637571393,0,0,3.294647471,1.697448624,1.982252028,1.71749504,0,1.9019211,1.146145455,0,0,3.118927353,0,0,0.364812224,0.115135531,6.728810745
0,0,0,0,5.898862778,5.236986199,0,0,0,0.204952599,0,0,0.682,10.69560224,0,0.967680912,0.47551773,0,0,0,3.001590909,4.19700604,0,0,3.367683012,0,0,2.502136115,0,2.121304106,0,0,0,0,0,4.004229692,0,0,0,1.567912088
2.262857143,0,0,0,0,0,1.198656566,4.799132131,0,0,0.299683794,0.655796576,0,0,0,0,2.424165485,4.412718465,2.501044011,0,0,0,0.287759565,1.498422978,8.821738322,13.86151347,0,0,0,1.461749923,0,2.587636364,6.720151515,0.877299145,0,0,5.251180124,0.020204345,0,0
0,1.026434746,1.055675676,0,0,1.076860624,0,0,0,0,0,4.570162654,0,0.445518207,0,2.916843305,0,5.377665458,0.03505243,2.486543582,0.233636364,4.347998274,1.590199162,0,0,0,0,0.368149031,0,1.151398991,0,0,1.120959596,0,0,5.892215686,0,0,0.466285714,3.661162393
0,0,0,0,0,0.447113018,3.082585859,0,0,0.699726411,3.363003953,0,0,0,0,5.422900285,0.347692671,2.031057104,0,0,0,0,2.214038771,0,0.776078705,0,0.818347266,0,1.358525566,0,0,2.073587879,0,0,0,0,0.842285714,0,0,0.9597558
0,0,0,2.332191968,0,0,0,0.454451487,0,6.597098047,0,0,4.207230769,7.612250233,0,1.818957265,0,0,0,0,0,0,0,0,0,4.01324474,1.023495298,0,1.839390838,0.039219512,0,7.112812121,0,2.566735043,0,0.409467787,6.53647205,0,2.526857143,0
0,0.962148429,0,0.904635086,0,0,0,0,0,0,0,1.913643014,0,0,6.940817665,0,0,0.379521134,3.304459242,0,0,0,3.525065661,3.487273091,0,2.328829827,0,1.083931777,1.993748535,0,6.358262342,3.431357576,0,0,0,0,1.165118012,0,3.71185348,0
0,0.593885726,2.933873874,0,1.240084384,0,0.697383838,0,0,0,0,0,0,0,5.925797257,0,0,0,1.235684654,0.995003183,0,7.309396031,3.856882758,0,0,0,8.776851271,0.337906276,0,0,1.255850182,0,0,0,0,2.068428571,0,0,0,4.183350427
11.29789916,0,2.761081081,1.108734303,0,0,1.432656566,3.518322769,0,2.61747789,6.173533597,0,1.230884615,0,4.84191636,0,3.573153664,0,7.253595101,0,0,0,0,5.197611081,0,18.38837948,0,0,0.528498061,0,0,6.22569697,0,0,0.376557777,3.033764706,4.094459627,1.941255523,0,0
0,2.865578748,0,0,4.031253496,0,0,0.729761092,0,0,0,0.855062149,0.155269231,0,0.529385079,0,0,0,2.127663222,4.289534143,0,3.271673857,4.446465672,0,0.962213959,5.484045773,1.465924765,0,0,0,0,2.352290909,4.102777778,0,0.001833252,0,5.918906832,0,1.040410256,0
0,0,8.710630631,0,0,0,2.469484848,0,0.589597579,0,8.685233202,3.848496342,0,0,0.900228839,0,2.842047281,4.911738035,0.686060467,0,2.401590909,0,0,3.032642961,0,4.7586268,0,0,0,0,0,0,1.326111111,0,4.902447587,0,0,0,0,0
0,0.373571579,0,0.958076588,0,0,2.415575758,0,0,0,0,0,3.339038462,0,0,0,2.385243499,0,0,1.312174274,0.431818182,3.460198447,0.934684581,0,0,5.937009967,6.90338558,0,0,2.93054276,0,0,3.85989899,0,0.746084837,0,0.607080745,0,0,0
0,0,4.352252252,7.258894691,0,0,3.784767677,0,1.574192905,9.135538589,0,0,1.487884615,0,0.93260087,0,0,0,0,0,0.448636364,0,0,0,0,9.502458472,0,0,1.130214402,0,0,4.730521212,0,0,0,1.106792717,0,3.688148012,2.663472527,0
